Date,Min,Max,Avg,Precip,state,city_name
2017-10-07,49,62,55.5,0.01,CO,Denver
2017-10-08,46,62,54.0,0.01,CO,Denver
2017-10-09,43,64,53.5,-,CO,Denver
2017-10-10,45,60,52.5,-,CO,Denver
2017-10-11,43,57,50.0,0.17,CO,Denver
2017-10-12,45,50,47.5,0.38,CO,Denver
2017-10-13,41,54,47.5,-,CO,Denver
2017-10-14,38,56,47.0,-,CO,Denver
2017-10-15,41,63,52.0,-,CO,Denver
2017-10-16,42,62,52.0,-,CO,Denver
2017-10-17,49,60,54.5,0.06,CO,Denver
2017-10-18,47,64,55.5,1.2,CO,Denver
2017-10-19,50,54,52.0,1.17,CO,Denver
2017-10-20,46,53,49.5,0.15,CO,Denver
2017-10-21,45,58,51.5,1.56,CO,Denver
2017-10-22,50,60,55.0,0.07,CO,Denver
2017-10-23,49,65,57.0,-,CO,Denver
2017-10-24,46,66,56.0,-,CO,Denver
2017-10-25,44,59,51.5,0.01,CO,Denver
2017-10-26,49,58,53.5,-,CO,Denver
2017-10-27,46,66,56.0,-,CO,Denver
2017-10-28,44,68,56.0,-,CO,Denver
2017-10-29,46,56,51.0,-,CO,Denver
2017-10-30,45,63,54.0,-,CO,Denver
2017-10-31,38,58,48.0,-,CO,Denver
2017-11-01,47,55,51.0,0.01,CO,Denver
2017-11-02,42,50,46.0,0.19,CO,Denver
2017-11-03,33,43,38.0,0.3,CO,Denver
2017-11-04,35,41,38.0,0.37,CO,Denver
2017-11-05,33,40,36.5,0.66,CO,Denver
2017-11-06,36,47,41.5,-,CO,Denver
2017-11-07,38,48,43.0,-,CO,Denver
2017-11-08,45,54,49.5,0.15,CO,Denver
2017-11-09,43,50,46.5,0.42,CO,Denver
2017-11-10,41,51,46.0,0.01,CO,Denver
2017-11-11,43,52,47.5,0.05,CO,Denver
2017-11-12,47,57,52.0,0.52,CO,Denver
2017-11-13,45,55,50.0,0.81,CO,Denver
2017-11-14,44,54,49.0,0.05,CO,Denver
2017-11-15,43,53,48.0,0.46,CO,Denver
2017-11-16,42,44,43.0,0.16,CO,Denver
2017-11-17,42,50,46.0,-,CO,Denver
2017-11-18,41,52,46.5,-,CO,Denver
2017-11-19,39,53,46.0,0.58,CO,Denver
2017-11-20,41,50,45.5,0.63,CO,Denver
2017-11-21,38,60,49.0,1.14,CO,Denver
2017-11-22,56,68,62.0,0.51,CO,Denver
2017-11-23,48,59,53.5,0.21,CO,Denver
2017-11-24,46,52,49.0,0.01,CO,Denver
2017-11-25,43,51,47.0,0.19,CO,Denver
2017-11-26,42,58,50.0,0.25,CO,Denver
2017-11-27,42,50,46.0,-,CO,Denver
2017-11-28,43,47,45.0,0.68,CO,Denver
2017-11-29,41,50,45.5,-,CO,Denver
2017-11-30,41,46,43.5,0.27,CO,Denver
2017-12-01,38,48,43.0,0.27,CO,Denver
2017-12-02,41,44,42.5,0.79,CO,Denver
2017-12-03,39,46,42.5,0.05,CO,Denver
2017-12-04,34,45,39.5,-,CO,Denver
2017-12-05,33,45,39.0,-,CO,Denver
2017-12-06,36,52,44.0,-,CO,Denver
2017-12-07,34,52,43.0,-,CO,Denver
2017-12-08,29,43,36.0,-,CO,Denver
2017-12-09,29,44,36.5,-,CO,Denver
2017-12-10,34,49,41.5,-,CO,Denver
2017-12-11,29,49,39.0,-,CO,Denver
2017-12-12,32,46,39.0,-,CO,Denver
2017-12-13,34,48,41.0,-,CO,Denver
2017-12-14,36,50,43.0,-,CO,Denver
2017-12-15,37,43,40.0,0.06,CO,Denver
2017-12-16,37,45,41.0,0.14,CO,Denver
2017-12-17,42,50,46.0,0.02,CO,Denver
2017-12-18,41,49,45.0,0.69,CO,Denver
2017-12-19,40,50,45.0,1.01,CO,Denver
2017-12-20,32,49,40.5,0.13,CO,Denver
2017-12-21,29,41,35.0,-,CO,Denver
2017-12-22,35,40,37.5,0.09,CO,Denver
2017-12-23,29,38,33.5,-,CO,Denver
2017-12-24,28,38,33.0,0.12,CO,Denver
2017-12-25,31,35,33.0,0.09,CO,Denver
2017-12-26,31,39,35.0,-,CO,Denver
2017-12-27,33,41,37.0,-,CO,Denver
2017-12-28,38,48,43.0,0.34,CO,Denver
2017-12-29,39,54,46.5,1.5,CO,Denver
2017-12-30,38,48,43.0,0.11,CO,Denver
2017-12-31,33,43,38.0,-,CO,Denver
2018-01-01,31,44,37.5,-,CO,Denver
2018-01-02,34,44,39.0,-,CO,Denver
2018-01-03,33,49,41.0,-,CO,Denver
2018-01-04,35,47,41.0,0.13,CO,Denver
2018-01-05,45,51,48.0,0.51,CO,Denver
2018-01-06,42,48,45.0,0.17,CO,Denver
2018-01-07,41,45,43.0,0.33,CO,Denver
2018-01-08,43,49,46.0,0.13,CO,Denver
2018-01-09,43,50,46.5,0.04,CO,Denver
2018-01-10,41,45,43.0,0.17,CO,Denver
2018-01-11,42,50,46.0,1.12,CO,Denver
2018-01-12,48,51,49.5,0.1,CO,Denver
2018-01-13,45,58,51.5,0.01,CO,Denver
2018-01-14,40,56,48.0,-,CO,Denver
2018-01-15,41,64,52.5,0.06,CO,Denver
2018-01-16,44,56,50.0,0.19,CO,Denver
2018-01-17,45,56,50.5,0.43,CO,Denver
2018-01-18,39,52,45.5,0.4,CO,Denver
2018-01-19,38,46,42.0,0.02,CO,Denver
2018-01-20,39,49,44.0,0.09,CO,Denver
2018-01-21,39,51,45.0,0.11,CO,Denver
2018-01-22,40,47,43.5,0.36,CO,Denver
2018-01-23,40,48,44.0,0.87,CO,Denver
2018-01-24,41,49,45.0,0.45,CO,Denver
2018-01-25,37,44,40.5,0.15,CO,Denver
2018-01-26,38,42,40.0,0.4,CO,Denver
2018-01-27,41,48,44.5,0.56,CO,Denver
2018-01-28,43,57,50.0,0.06,CO,Denver
2018-01-29,43,52,47.5,1.09,CO,Denver
2018-01-30,39,47,43.0,-,CO,Denver
2018-01-31,39,45,42.0,-,CO,Denver
2018-02-01,43,46,44.5,0.57,CO,Denver
2018-02-02,45,53,49.0,0.08,CO,Denver
2018-02-03,48,51,49.5,0.14,CO,Denver
2018-02-04,49,55,52.0,0.01,CO,Denver
2018-02-05,46,50,48.0,0.03,CO,Denver
2018-02-06,44,48,46.0,0.05,CO,Denver
2018-02-07,47,54,50.5,-,CO,Denver
2018-02-08,42,53,47.5,0.05,CO,Denver
2018-02-09,39,49,44.0,-,CO,Denver
2018-02-10,33,46,39.5,-,CO,Denver
2018-02-11,33,46,39.5,-,CO,Denver
2018-02-12,32,47,39.5,-,CO,Denver
2018-02-13,29,48,38.5,0.14,CO,Denver
2018-02-14,37,44,40.5,0.1,CO,Denver
2018-02-15,36,45,40.5,0.01,CO,Denver
2018-02-16,40,47,43.5,0.11,CO,Denver
2018-02-17,39,49,44.0,0.3,CO,Denver
2018-02-18,30,39,34.5,0.06,CO,Denver
2018-02-19,28,37,32.5,-,CO,Denver
2018-02-20,27,36,31.5,-,CO,Denver
2018-02-21,26,34,30.0,0.06,CO,Denver
2018-02-22,26,38,32.0,-,CO,Denver
2018-02-23,24,40,32.0,0.03,CO,Denver
2018-02-24,36,45,40.5,0.06,CO,Denver
2018-02-25,35,43,39.0,0.16,CO,Denver
2018-02-26,32,45,38.5,-,CO,Denver
2018-02-27,37,47,42.0,0.01,CO,Denver
2018-02-28,39,47,43.0,0.15,CO,Denver
2018-03-01,37,51,44.0,0.03,CO,Denver
2018-03-02,37,45,41.0,0.15,CO,Denver
2018-03-03,34,52,43.0,-,CO,Denver
2018-03-04,33,48,40.5,0.13,CO,Denver
2018-03-05,39,47,43.0,-,CO,Denver
2018-03-06,37,53,45.0,-,CO,Denver
2018-03-07,35,50,42.5,0.04,CO,Denver
2018-03-08,39,52,45.5,0.35,CO,Denver
2018-03-09,40,52,46.0,-,CO,Denver
2018-03-10,34,59,46.5,-,CO,Denver
2018-03-11,39,64,51.5,-,CO,Denver
2018-03-12,42,73,57.5,-,CO,Denver
2018-03-13,44,64,54.0,0.27,CO,Denver
2018-03-14,40,53,46.5,0.03,CO,Denver
2018-03-15,35,56,45.5,-,CO,Denver
2018-03-16,39,58,48.5,-,CO,Denver
2018-03-17,38,54,46.0,-,CO,Denver
2018-03-18,39,55,47.0,-,CO,Denver
2018-03-19,37,55,46.0,-,CO,Denver
2018-03-20,36,56,46.0,-,CO,Denver
2018-03-21,36,58,47.0,0.06,CO,Denver
2018-03-22,39,49,44.0,0.5,CO,Denver
2018-03-23,34,49,41.5,0.34,CO,Denver
2018-03-24,34,47,40.5,0.24,CO,Denver
2018-03-25,37,52,44.5,0.04,CO,Denver
2018-03-26,40,46,43.0,0.15,CO,Denver
2018-03-27,45,52,48.5,0.08,CO,Denver
2018-03-28,44,54,49.0,-,CO,Denver
2018-03-29,43,55,49.0,-,CO,Denver
2018-03-30,46,57,51.5,-,CO,Denver
2018-03-31,45,59,52.0,-,CO,Denver
2018-04-01,38,50,44.0,-,CO,Denver
2018-04-02,36,53,44.5,-,CO,Denver
2018-04-03,39,50,44.5,-,CO,Denver
2018-04-04,41,50,45.5,0.29,CO,Denver
2018-04-05,46,56,51.0,0.21,CO,Denver
2018-04-06,49,65,57.0,0.05,CO,Denver
2018-04-07,46,62,54.0,0.81,CO,Denver
2018-04-08,46,51,48.5,0.4,CO,Denver
2018-04-09,44,62,53.0,-,CO,Denver
2018-04-10,46,60,53.0,0.18,CO,Denver
2018-04-11,42,54,48.0,0.21,CO,Denver
2018-04-12,41,51,46.0,0.11,CO,Denver
2018-04-13,43,53,48.0,0.6,CO,Denver
2018-04-14,45,53,49.0,1.67,CO,Denver
2018-04-15,43,51,47.0,0.17,CO,Denver
2018-04-16,41,47,44.0,0.63,CO,Denver
2018-04-17,42,53,47.5,0.01,CO,Denver
2018-04-18,41,60,50.5,-,CO,Denver
2018-04-19,41,62,51.5,-,CO,Denver
2018-04-20,43,63,53.0,-,CO,Denver
2018-04-21,45,56,50.5,0.03,CO,Denver
2018-04-22,44,59,51.5,-,CO,Denver
2018-04-23,41,69,55.0,-,CO,Denver
2018-04-24,49,77,63.0,-,CO,Denver
2018-04-25,51,75,63.0,-,CO,Denver
2018-04-26,51,82,66.5,-,CO,Denver
2018-04-27,49,58,53.5,0.01,CO,Denver
2018-04-28,47,55,51.0,0.31,CO,Denver
2018-04-29,46,61,53.5,-,CO,Denver
2018-04-30,47,59,53.0,-,CO,Denver
2018-05-01,48,62,55.0,-,CO,Denver
2018-05-02,45,70,57.5,-,CO,Denver
2018-05-03,50,74,62.0,-,CO,Denver
2018-05-04,50,64,57.0,-,CO,Denver
2018-05-05,48,68,58.0,0.01,CO,Denver
2018-05-06,52,77,64.5,-,CO,Denver
2018-05-07,53,69,61.0,-,CO,Denver
2018-05-08,50,75,62.5,0.02,CO,Denver
2018-05-09,52,67,59.5,0.01,CO,Denver
2018-05-10,50,62,56.0,0.04,CO,Denver
2018-05-11,50,67,58.5,-,CO,Denver
2018-05-12,49,77,63.0,-,CO,Denver
2018-05-13,52,85,68.5,-,CO,Denver
2018-05-14,58,88,73.0,-,CO,Denver
2018-05-15,54,69,61.5,-,CO,Denver
2018-05-16,53,68,60.5,-,CO,Denver
2018-05-17,53,67,60.0,-,CO,Denver
2018-05-18,53,66,59.5,-,CO,Denver
2018-05-19,45,72,58.5,0.02,CO,Denver
2018-05-20,55,68,61.5,-,CO,Denver
2018-05-21,54,72,63.0,-,CO,Denver
2018-05-22,51,79,65.0,-,CO,Denver
2018-05-23,55,80,67.5,-,CO,Denver
2018-05-24,54,70,62.0,-,CO,Denver
2018-05-25,52,68,60.0,-,CO,Denver
2018-05-26,52,68,60.0,-,CO,Denver
2018-05-27,51,75,63.0,-,CO,Denver
2018-05-28,52,70,61.0,-,CO,Denver
2018-05-29,50,65,57.5,-,CO,Denver
2018-05-30,48,67,57.5,-,CO,Denver
2018-05-31,49,67,58.0,-,CO,Denver
2018-06-01,48,68,58.0,-,CO,Denver
2018-06-02,54,77,65.5,-,CO,Denver
2018-06-03,53,63,58.0,0.01,CO,Denver
2018-06-04,49,69,59.0,-,CO,Denver
2018-06-05,49,69,59.0,-,CO,Denver
2018-06-06,51,75,63.0,-,CO,Denver
2018-06-07,55,68,61.5,-,CO,Denver
2018-06-08,52,64,58.0,0.25,CO,Denver
2018-06-09,49,63,56.0,0.09,CO,Denver
2018-06-10,48,62,55.0,0.06,CO,Denver
2018-06-11,48,68,58.0,-,CO,Denver
2018-06-12,48,69,58.5,-,CO,Denver
2018-06-13,53,67,60.0,0.02,CO,Denver
2018-06-14,53,68,60.5,-,CO,Denver
2018-06-15,53,73,63.0,-,CO,Denver
2018-06-16,54,78,66.0,-,CO,Denver
2018-06-17,58,88,73.0,-,CO,Denver
2018-06-18,60,87,73.5,-,CO,Denver
2018-06-19,57,85,71.0,-,CO,Denver
2018-06-20,59,88,73.5,-,CO,Denver
2018-06-21,58,69,63.5,-,CO,Denver
2018-06-22,57,69,63.0,-,CO,Denver
2018-06-23,56,72,64.0,0.07,CO,Denver
2018-06-24,54,79,66.5,-,CO,Denver
2018-06-25,55,71,63.0,0.13,CO,Denver
2018-06-26,53,73,63.0,-,CO,Denver
2018-06-27,54,67,60.5,-,CO,Denver
2018-06-28,53,69,61.0,-,CO,Denver
2018-06-29,55,72,63.5,-,CO,Denver
2018-06-30,56,66,61.0,-,CO,Denver
2018-07-01,56,71,63.5,0.04,CO,Denver
2018-07-02,53,70,61.5,-,CO,Denver
2018-07-03,50,76,63.0,-,CO,Denver
2018-07-04,57,83,70.0,-,CO,Denver
2018-07-05,59,85,72.0,-,CO,Denver
2018-07-06,60,78,69.0,-,CO,Denver
2018-07-07,58,74,66.0,0.01,CO,Denver
2018-07-08,58,81,69.5,-,CO,Denver
2018-07-09,57,72,64.5,-,CO,Denver
2018-07-10,58,78,68.0,-,CO,Denver
2018-07-11,59,82,70.5,-,CO,Denver
2018-07-12,59,89,74.0,-,CO,Denver
2018-07-13,61,85,73.0,-,CO,Denver
2018-07-14,58,87,72.5,-,CO,Denver
2018-07-15,63,93,78.0,-,CO,Denver
2018-07-16,63,92,77.5,-,CO,Denver
2018-07-17,60,85,72.5,-,CO,Denver
2018-07-18,58,77,67.5,-,CO,Denver
2018-07-19,54,70,62.0,-,CO,Denver
2018-07-20,55,74,64.5,-,CO,Denver
2018-07-21,56,79,67.5,-,CO,Denver
2018-07-22,61,86,73.5,-,CO,Denver
2018-07-23,63,90,76.5,-,CO,Denver
2018-07-24,59,91,75.0,-,CO,Denver
2018-07-25,62,92,77.0,-,CO,Denver
2018-07-26,60,92,76.0,-,CO,Denver
2018-07-27,57,88,72.5,-,CO,Denver
2018-07-28,58,85,71.5,-,CO,Denver
2018-07-29,60,94,77.0,-,CO,Denver
2018-07-30,62,89,75.5,-,CO,Denver
2018-07-31,60,80,70.0,-,CO,Denver
2018-08-01,59,75,67.0,-,CO,Denver
2018-08-02,58,70,64.0,0.02,CO,Denver
2018-08-03,59,76,67.5,0.01,CO,Denver
2018-08-04,58,81,69.5,-,CO,Denver
2018-08-05,59,86,72.5,-,CO,Denver
2018-08-06,59,89,74.0,-,CO,Denver
2018-08-07,60,92,76.0,-,CO,Denver
2018-08-08,62,94,78.0,-,CO,Denver
2018-08-09,60,93,76.5,-,CO,Denver
2018-08-10,62,82,72.0,-,CO,Denver
2018-08-11,62,72,67.0,0.05,CO,Denver
2018-08-12,59,73,66.0,-,CO,Denver
2018-08-13,59,79,69.0,-,CO,Denver
2018-08-14,62,85,73.5,-,CO,Denver
2018-08-15,61,86,73.5,-,CO,Denver
2018-08-16,58,73,65.5,-,CO,Denver
2018-08-17,54,74,64.0,-,CO,Denver
2018-08-18,55,81,68.0,-,CO,Denver
2018-08-19,58,80,69.0,-,CO,Denver
2018-08-20,57,81,69.0,-,CO,Denver
2018-08-21,65,91,78.0,-,CO,Denver
2018-08-22,59,89,74.0,-,CO,Denver
2018-08-23,57,73,65.0,0.01,CO,Denver
2018-08-24,56,69,62.5,-,CO,Denver
2018-08-25,53,64,58.5,-,CO,Denver
2018-08-26,57,65,61.0,0.11,CO,Denver
2018-08-27,56,76,66.0,-,CO,Denver
2018-08-28,55,84,69.5,-,CO,Denver
2018-08-29,57,77,67.0,-,CO,Denver
2018-08-30,60,73,66.5,-,CO,Denver
2018-08-31,58,69,63.5,-,CO,Denver
2018-09-01,57,73,65.0,-,CO,Denver
2018-09-02,52,76,64.0,-,CO,Denver
2018-09-03,58,74,66.0,-,CO,Denver
2018-09-04,55,77,66.0,-,CO,Denver
2018-09-05,57,82,69.5,-,CO,Denver
2018-09-06,56,85,70.5,-,CO,Denver
2018-09-07,56,75,65.5,0.05,CO,Denver
2018-09-08,58,71,64.5,0.04,CO,Denver
2018-09-09,57,75,66.0,0.11,CO,Denver
2018-09-10,58,68,63.0,0.02,CO,Denver
2018-09-11,56,67,61.5,-,CO,Denver
2018-09-12,55,67,61.0,0.01,CO,Denver
2018-09-13,55,70,62.5,-,CO,Denver
2018-09-14,55,67,61.0,0.42,CO,Denver
2018-09-15,53,63,58.0,0.01,CO,Denver
2018-09-16,51,65,58.0,0.17,CO,Denver
2018-09-17,51,65,58.0,-,CO,Denver
2018-09-18,48,67,57.5,-,CO,Denver
2018-09-19,48,68,58.0,0.03,CO,Denver
2018-09-20,53,66,59.5,0.05,CO,Denver
2018-09-21,59,72,65.5,0.02,CO,Denver
2018-09-22,55,68,61.5,0.05,CO,Denver
2018-09-23,53,65,59.0,-,CO,Denver
2018-09-24,49,68,58.5,-,CO,Denver
2018-09-25,50,69,59.5,-,CO,Denver
2018-09-26,51,70,60.5,-,CO,Denver
2018-09-27,52,73,62.5,-,CO,Denver
2018-09-28,57,79,68.0,-,CO,Denver
2018-09-29,52,66,59.0,0.03,CO,Denver
2018-09-30,56,65,60.5,0.03,CO,Denver
2018-10-01,57,65,61.0,0.3,CO,Denver
2018-10-02,48,62,55.0,0.01,CO,Denver
2018-10-03,43,58,50.5,-,CO,Denver
2018-10-04,47,60,53.5,-,CO,Denver
2018-10-05,46,53,49.5,0.56,CO,Denver
2018-10-06,48,60,54.0,-,CO,Denver
2018-10-07,47,56,51.5,0.03,CO,Denver
2018-10-08,52,58,55.0,0.09,CO,Denver
2018-10-09,51,59,55.0,0.1,CO,Denver
2018-10-10,49,64,56.5,-,CO,Denver
2018-10-11,45,63,54.0,-,CO,Denver
2018-10-12,47,64,55.5,-,CO,Denver
2018-10-13,49,62,55.5,-,CO,Denver
2018-10-14,45,68,56.5,-,CO,Denver
2018-10-15,44,66,55.0,-,CO,Denver
2018-10-16,46,72,59.0,-,CO,Denver
2018-10-17,44,70,57.0,-,CO,Denver
2018-10-18,46,67,56.5,-,CO,Denver
2018-10-19,45,61,53.0,-,CO,Denver
2018-10-20,45,58,51.5,-,CO,Denver
2018-10-21,43,56,49.5,-,CO,Denver
2018-10-22,43,53,48.0,-,CO,Denver
2018-10-23,43,54,48.5,0.06,CO,Denver
2018-10-24,49,60,54.5,-,CO,Denver
2018-10-25,53,58,55.5,0.46,CO,Denver
2018-10-26,51,63,57.0,0.65,CO,Denver
2018-10-27,45,60,52.5,0.75,CO,Denver
2018-10-28,49,57,53.0,0.7,CO,Denver
2018-10-29,44,55,49.5,0.02,CO,Denver
2018-10-30,45,56,50.5,0.03,CO,Denver
2018-10-31,49,58,53.5,0.02,CO,Denver
2018-11-01,57,62,59.5,0.02,CO,Denver
2018-11-02,54,62,58.0,0.32,CO,Denver
2018-11-03,53,55,54.0,0.18,CO,Denver
2018-11-04,52,61,56.5,0.03,CO,Denver
2018-11-05,48,56,52.0,-,CO,Denver
2018-11-06,46,56,51.0,0.05,CO,Denver
2018-11-07,40,53,46.5,0.04,CO,Denver
2018-11-08,36,50,43.0,-,CO,Denver
2018-11-09,35,43,39.0,0.07,CO,Denver
2018-11-10,40,50,45.0,-,CO,Denver
2018-11-11,34,50,42.0,-,CO,Denver
2018-11-12,41,61,51.0,-,CO,Denver
2018-11-13,39,54,46.5,-,CO,Denver
2018-11-14,46,57,51.5,0.11,CO,Denver
2018-11-15,49,55,52.0,0.02,CO,Denver
2018-11-16,46,55,50.5,0.03,CO,Denver
2018-11-17,41,55,48.0,-,CO,Denver
2018-11-18,38,55,46.5,-,CO,Denver
2018-11-19,34,54,44.0,-,CO,Denver
2018-11-20,34,55,44.5,-,CO,Denver
2018-11-21,47,53,50.0,0.1,CO,Denver
2018-11-22,45,52,48.5,0.49,CO,Denver
2018-11-23,42,49,45.5,0.34,CO,Denver
2018-11-24,38,49,43.5,-,CO,Denver
2018-11-25,36,48,42.0,0.01,CO,Denver
2018-11-26,45,57,51.0,1.41,CO,Denver
2018-11-27,48,58,53.0,1.85,CO,Denver
2018-11-28,47,51,49.0,0.16,CO,Denver
2018-11-29,43,50,46.5,-,CO,Denver
2018-11-30,43,50,46.5,0.19,CO,Denver
2018-12-01,39,46,42.5,0.07,CO,Denver
2018-12-02,40,46,43.0,0.05,CO,Denver
2018-12-03,35,47,41.0,-,CO,Denver
2018-12-04,32,47,39.5,-,CO,Denver
2018-12-05,31,45,38.0,-,CO,Denver
2018-12-06,33,46,39.5,-,CO,Denver
2018-12-07,34,44,39.0,-,CO,Denver
2018-12-08,40,48,44.0,-,CO,Denver
2018-12-09,42,48,45.0,0.59,CO,Denver
2018-12-10,42,49,45.5,0.09,CO,Denver
2018-12-11,43,50,46.5,0.73,CO,Denver
2018-12-12,39,49,44.0,0.07,CO,Denver
2018-12-13,45,52,48.5,0.29,CO,Denver
2018-12-14,43,57,50.0,0.01,CO,Denver
2018-12-15,41,52,46.5,0.06,CO,Denver
2018-12-16,45,56,50.5,0.33,CO,Denver
2018-12-17,46,54,50.0,0.45,CO,Denver
2018-12-18,45,54,49.5,0.7,CO,Denver
2018-12-19,45,51,48.0,0.11,CO,Denver
2018-12-20,40,59,49.5,0.27,CO,Denver
2018-12-21,35,44,39.5,-,CO,Denver
2018-12-22,37,48,42.5,0.29,CO,Denver
2018-12-23,42,47,44.5,0.73,CO,Denver
2018-12-24,40,51,45.5,-,CO,Denver
2018-12-25,36,45,40.5,0.02,CO,Denver
2018-12-26,39,43,41.0,0.14,CO,Denver
2018-12-27,39,47,43.0,0.01,CO,Denver
2018-12-28,39,49,44.0,0.43,CO,Denver
2018-12-29,43,51,47.0,0.61,CO,Denver
2018-12-30,38,49,43.5,0.02,CO,Denver
2018-12-31,34,43,38.5,-,CO,Denver
2019-01-01,33,44,38.5,-,CO,Denver
2019-01-02,32,47,39.5,0.01,CO,Denver
2019-01-03,43,56,49.5,0.78,CO,Denver
2019-01-04,46,51,48.5,0.08,CO,Denver
2019-01-05,41,51,46.0,0.04,CO,Denver
2019-01-06,36,50,43.0,0.39,CO,Denver
2019-01-07,37,45,41.0,-,CO,Denver
2019-01-08,36,49,42.5,0.15,CO,Denver
2019-01-09,45,53,49.0,0.2,CO,Denver
2019-01-10,46,54,50.0,0.26,CO,Denver
2019-01-11,44,61,52.5,-,CO,Denver
2019-01-12,38,59,48.5,-,CO,Denver
2019-01-13,37,56,46.5,-,CO,Denver
2019-01-14,35,51,43.0,-,CO,Denver
2019-01-15,31,47,39.0,-,CO,Denver
2019-01-16,37,55,46.0,-,CO,Denver
2019-01-17,47,57,52.0,0.05,CO,Denver
2019-01-18,45,53,49.0,0.41,CO,Denver
2019-01-19,42,51,46.5,0.08,CO,Denver
2019-01-20,38,47,42.5,-,CO,Denver
2019-01-21,36,47,41.5,-,CO,Denver
2019-01-22,40,49,44.5,0.85,CO,Denver
2019-01-23,46,51,48.5,0.37,CO,Denver
2019-01-24,41,47,44.0,0.09,CO,Denver
2019-01-25,39,50,44.5,-,CO,Denver
2019-01-26,35,51,43.0,-,CO,Denver
2019-01-27,36,43,39.5,-,CO,Denver
2019-01-28,37,51,44.0,-,CO,Denver
2019-01-29,36,54,45.0,-,CO,Denver
2019-01-30,33,51,42.0,-,CO,Denver
2019-01-31,37,54,45.5,0.01,CO,Denver
2019-02-01,44,50,47.0,0.68,CO,Denver
2019-02-02,41,48,44.5,0.03,CO,Denver
2019-02-03,31,42,36.5,0.07,CO,Denver
2019-02-04,25,32,28.5,0.08,CO,Denver
2019-02-05,20,34,27.0,-,CO,Denver
2019-02-06,20,37,28.5,-,CO,Denver
2019-02-07,25,39,32.0,-,CO,Denver
2019-02-08,29,37,33.0,0.46,CO,Denver
2019-02-09,25,33,29.0,0.16,CO,Denver
2019-02-10,21,36,28.5,0.16,CO,Denver
2019-02-11,29,38,33.5,1.2,CO,Denver
2019-02-12,34,40,37.0,0.85,CO,Denver
2019-02-13,31,39,35.0,0.02,CO,Denver
2019-02-14,29,44,36.5,0.12,CO,Denver
2019-02-15,38,47,42.5,-,CO,Denver
2019-02-16,36,44,40.0,0.15,CO,Denver
2019-02-17,32,43,37.5,-,CO,Denver
2019-02-18,35,45,40.0,0.05,CO,Denver
2019-02-19,38,43,40.5,0.13,CO,Denver
2019-02-20,37,43,40.0,0.19,CO,Denver
2019-02-21,32,47,39.5,-,CO,Denver
2019-02-22,34,42,38.0,0.11,CO,Denver
2019-02-23,36,45,40.5,0.05,CO,Denver
2019-02-24,37,42,39.5,0.01,CO,Denver
2019-02-25,32,44,38.0,-,CO,Denver
2019-02-26,30,43,36.5,-,CO,Denver
2019-02-27,33,43,38.0,-,CO,Denver
2019-02-28,30,49,39.5,-,CO,Denver
2019-03-01,34,51,42.5,-,CO,Denver
2019-03-02,34,51,42.5,-,CO,Denver
2019-03-03,33,47,40.0,-,CO,Denver
2019-03-04,31,46,38.5,-,CO,Denver
2019-03-05,28,49,38.5,-,CO,Denver
2019-03-06,34,40,37.0,0.12,CO,Denver
2019-03-07,33,45,39.0,0.21,CO,Denver
2019-03-08,34,41,37.5,0.06,CO,Denver
2019-03-09,30,48,39.0,-,CO,Denver
2019-03-10,31,52,41.5,-,CO,Denver
2019-03-11,34,51,42.5,0.21,CO,Denver
2019-03-12,37,48,42.5,0.56,CO,Denver
2019-03-13,37,52,44.5,-,CO,Denver
2019-03-14,39,54,46.5,-,CO,Denver
2019-03-15,40,60,50.0,-,CO,Denver
2019-03-16,42,61,51.5,-,CO,Denver
2019-03-17,40,64,52.0,-,CO,Denver
2019-03-18,44,76,60.0,-,CO,Denver
2019-03-19,59,79,69.0,-,CO,Denver
2019-03-20,54,79,66.5,-,CO,Denver
2019-03-21,46,60,53.0,-,CO,Denver
2019-03-22,47,65,56.0,0.01,CO,Denver
2019-03-23,45,59,52.0,-,CO,Denver
2019-03-24,45,57,51.0,-,CO,Denver
2019-03-25,41,60,50.5,0.16,CO,Denver
2019-03-26,42,58,50.0,0.04,CO,Denver
2019-03-27,42,60,51.0,-,CO,Denver
2019-03-28,44,64,54.0,-,CO,Denver
2019-03-29,44,62,53.0,-,CO,Denver
2019-03-30,43,66,54.5,-,CO,Denver
2019-03-31,43,68,55.5,-,CO,Denver
2019-04-01,45,70,57.5,-,CO,Denver
2019-04-02,52,68,60.0,-,CO,Denver
2019-04-03,47,59,53.0,0.03,CO,Denver
2019-04-04,45,63,54.0,0.04,CO,Denver
2019-04-05,47,57,52.0,0.34,CO,Denver
2019-04-06,45,57,51.0,0.17,CO,Denver
2019-04-07,44,55,49.5,0.37,CO,Denver
2019-04-08,47,61,54.0,0.05,CO,Denver
2019-04-09,46,58,52.0,0.33,CO,Denver
2019-04-10,46,53,49.5,0.21,CO,Denver
2019-04-11,46,53,49.5,0.23,CO,Denver
2019-04-12,47,60,53.5,0.89,CO,Denver
2019-04-13,45,51,48.0,0.09,CO,Denver
2019-04-14,43,51,47.0,0.01,CO,Denver
2019-04-15,40,56,48.0,-,CO,Denver
2019-04-16,45,56,50.5,0.21,CO,Denver
2019-04-17,48,63,55.5,-,CO,Denver
2019-04-18,53,62,57.5,0.13,CO,Denver
2019-04-19,50,56,53.0,0.16,CO,Denver
