Date,Min,Max,Avg,Precip,state,city_name
2011-10-19,60,70,65.0,-,CA,Los Angeles
2011-10-20,60,70,65.0,-,CA,Los Angeles
2011-10-21,58,70,64.0,-,CA,Los Angeles
2011-10-22,54,79,66.5,-,CA,Los Angeles
2011-10-23,58,75,66.5,-,CA,Los Angeles
2011-10-24,59,68,63.5,-,CA,Los Angeles
2011-10-25,58,65,61.5,0.02,CA,Los Angeles
2011-10-26,55,68,61.5,-,CA,Los Angeles
2011-10-27,50,77,63.5,-,CA,Los Angeles
2011-10-28,51,79,65.0,-,CA,Los Angeles
2011-10-29,51,81,66.0,-,CA,Los Angeles
2011-10-30,52,84,68.0,-,CA,Los Angeles
2011-10-31,53,73,63.0,-,CA,Los Angeles
2011-11-01,55,71,63.0,-,CA,Los Angeles
2011-11-02,52,82,67.0,-,CA,Los Angeles
2011-11-03,52,73,62.5,-,CA,Los Angeles
2011-11-04,51,63,57.0,0.16,CA,Los Angeles
2011-11-05,46,63,54.5,-,CA,Los Angeles
2011-11-06,48,61,54.5,0.36,CA,Los Angeles
2011-11-07,44,64,54.0,-,CA,Los Angeles
2011-11-08,46,69,57.5,-,CA,Los Angeles
2011-11-09,45,76,60.5,-,CA,Los Angeles
2011-11-10,56,75,65.5,-,CA,Los Angeles
2011-11-11,58,72,65.0,0.01,CA,Los Angeles
2011-11-12,54,64,59.0,0.15,CA,Los Angeles
2011-11-13,53,72,62.5,-,CA,Los Angeles
2011-11-14,50,67,58.5,-,CA,Los Angeles
2011-11-15,55,66,60.5,-,CA,Los Angeles
2011-11-16,55,67,61.0,-,CA,Los Angeles
2011-11-17,51,73,62.0,-,CA,Los Angeles
2011-11-18,56,61,58.5,-,CA,Los Angeles
2011-11-19,54,63,58.5,-,CA,Los Angeles
2011-11-20,51,56,53.5,0.9,CA,Los Angeles
2011-11-21,46,62,54.0,-,CA,Los Angeles
2011-11-22,47,69,58.0,-,CA,Los Angeles
2011-11-23,47,66,56.5,-,CA,Los Angeles
2011-11-24,50,62,56.0,-,CA,Los Angeles
2011-11-25,47,66,56.5,-,CA,Los Angeles
2011-11-26,46,82,64.0,-,CA,Los Angeles
2011-11-27,54,82,68.0,-,CA,Los Angeles
2011-11-28,57,81,69.0,-,CA,Los Angeles
2011-11-29,55,80,67.5,-,CA,Los Angeles
2011-11-30,49,69,59.0,-,CA,Los Angeles
2011-12-01,52,67,59.5,-,CA,Los Angeles
2011-12-02,47,64,55.5,-,CA,Los Angeles
2011-12-03,45,65,55.0,-,CA,Los Angeles
2011-12-04,39,63,51.0,-,CA,Los Angeles
2011-12-05,41,64,52.5,-,CA,Los Angeles
2011-12-06,37,63,50.0,-,CA,Los Angeles
2011-12-07,41,67,54.0,-,CA,Los Angeles
2011-12-08,42,67,54.5,-,CA,Los Angeles
2011-12-09,42,69,55.5,-,CA,Los Angeles
2011-12-10,45,70,57.5,-,CA,Los Angeles
2011-12-11,47,59,53.0,-,CA,Los Angeles
2011-12-12,48,53,50.5,0.79,CA,Los Angeles
2011-12-13,46,62,54.0,0.09,CA,Los Angeles
2011-12-14,45,61,53.0,-,CA,Los Angeles
2011-12-15,43,58,50.5,0.04,CA,Los Angeles
2011-12-16,40,68,54.0,-,CA,Los Angeles
2011-12-17,48,64,56.0,0.01,CA,Los Angeles
2011-12-18,47,63,55.0,-,CA,Los Angeles
2011-12-19,48,58,53.0,-,CA,Los Angeles
2011-12-20,45,64,54.5,-,CA,Los Angeles
2011-12-21,43,64,53.5,-,CA,Los Angeles
2011-12-22,44,65,54.5,-,CA,Los Angeles
2011-12-23,39,67,53.0,-,CA,Los Angeles
2011-12-24,40,71,55.5,-,CA,Los Angeles
2011-12-25,40,72,56.0,-,CA,Los Angeles
2011-12-26,42,71,56.5,-,CA,Los Angeles
2011-12-27,41,69,55.0,-,CA,Los Angeles
2011-12-28,44,76,60.0,-,CA,Los Angeles
2011-12-29,47,73,60.0,-,CA,Los Angeles
2011-12-30,46,66,56.0,-,CA,Los Angeles
2011-12-31,41,74,57.5,-,CA,Los Angeles
2012-01-01,46,82,64.0,-,CA,Los Angeles
2012-01-02,45,80,62.5,-,CA,Los Angeles
2012-01-03,50,79,64.5,-,CA,Los Angeles
2012-01-04,55,86,70.5,-,CA,Los Angeles
2012-01-05,55,82,68.5,-,CA,Los Angeles
2012-01-06,49,73,61.0,-,CA,Los Angeles
2012-01-07,49,64,56.5,-,CA,Los Angeles
2012-01-08,44,69,56.5,-,CA,Los Angeles
2012-01-09,46,74,60.0,-,CA,Los Angeles
2012-01-10,47,70,58.5,-,CA,Los Angeles
2012-01-11,47,67,57.0,-,CA,Los Angeles
2012-01-12,51,75,63.0,-,CA,Los Angeles
2012-01-13,44,76,60.0,-,CA,Los Angeles
2012-01-14,47,69,58.0,-,CA,Los Angeles
2012-01-15,46,63,54.5,-,CA,Los Angeles
2012-01-16,50,59,54.5,-,CA,Los Angeles
2012-01-17,43,59,51.0,-,CA,Los Angeles
2012-01-18,43,64,53.5,-,CA,Los Angeles
2012-01-19,42,64,53.0,-,CA,Los Angeles
2012-01-20,49,62,55.5,-,CA,Los Angeles
2012-01-21,49,63,56.0,0.68,CA,Los Angeles
2012-01-22,47,62,54.5,-,CA,Los Angeles
2012-01-23,47,54,50.5,0.62,CA,Los Angeles
2012-01-24,44,68,56.0,-,CA,Los Angeles
2012-01-25,48,79,63.5,-,CA,Los Angeles
2012-01-26,50,79,64.5,-,CA,Los Angeles
2012-01-27,53,78,65.5,-,CA,Los Angeles
2012-01-28,45,76,60.5,-,CA,Los Angeles
2012-01-29,47,77,62.0,-,CA,Los Angeles
2012-01-30,46,69,57.5,-,CA,Los Angeles
2012-01-31,50,66,58.0,-,CA,Los Angeles
2012-02-01,48,67,57.5,-,CA,Los Angeles
2012-02-02,49,67,58.0,-,CA,Los Angeles
2012-02-03,46,72,59.0,-,CA,Los Angeles
2012-02-04,47,72,59.5,-,CA,Los Angeles
2012-02-05,47,73,60.0,-,CA,Los Angeles
2012-02-06,48,71,59.5,-,CA,Los Angeles
2012-02-07,55,64,59.5,0.01,CA,Los Angeles
2012-02-08,49,75,62.0,-,CA,Los Angeles
2012-02-09,51,80,65.5,-,CA,Los Angeles
2012-02-10,50,71,60.5,-,CA,Los Angeles
2012-02-11,54,62,58.0,0.01,CA,Los Angeles
2012-02-12,51,63,57.0,-,CA,Los Angeles
2012-02-13,49,59,54.0,0.01,CA,Los Angeles
2012-02-14,44,61,52.5,-,CA,Los Angeles
2012-02-15,45,57,51.0,0.16,CA,Los Angeles
2012-02-16,41,69,55.0,-,CA,Los Angeles
2012-02-17,49,70,59.5,-,CA,Los Angeles
2012-02-18,48,64,56.0,-,CA,Los Angeles
2012-02-19,47,62,54.5,-,CA,Los Angeles
2012-02-20,48,62,55.0,-,CA,Los Angeles
2012-02-21,45,74,59.5,-,CA,Los Angeles
2012-02-22,49,77,63.0,-,CA,Los Angeles
2012-02-23,50,79,64.5,-,CA,Los Angeles
2012-02-24,51,72,61.5,-,CA,Los Angeles
2012-02-25,51,64,57.5,-,CA,Los Angeles
2012-02-26,50,64,57.0,-,CA,Los Angeles
2012-02-27,46,57,51.5,-,CA,Los Angeles
2012-02-28,42,58,50.0,-,CA,Los Angeles
2012-02-29,43,59,51.0,-,CA,Los Angeles
2012-03-01,49,62,55.5,-,CA,Los Angeles
2012-03-02,46,71,58.5,-,CA,Los Angeles
2012-03-03,48,76,62.0,-,CA,Los Angeles
2012-03-04,55,87,71.0,-,CA,Los Angeles
2012-03-05,52,81,66.5,-,CA,Los Angeles
2012-03-06,50,60,55.0,-,CA,Los Angeles
2012-03-07,47,63,55.0,-,CA,Los Angeles
2012-03-08,42,72,57.0,-,CA,Los Angeles
2012-03-09,47,82,64.5,-,CA,Los Angeles
2012-03-10,49,74,61.5,-,CA,Los Angeles
2012-03-11,49,65,57.0,-,CA,Los Angeles
2012-03-12,52,65,58.5,-,CA,Los Angeles
2012-03-13,52,63,57.5,-,CA,Los Angeles
2012-03-14,50,66,58.0,-,CA,Los Angeles
2012-03-15,53,64,58.5,-,CA,Los Angeles
2012-03-16,54,60,57.0,-,CA,Los Angeles
2012-03-17,44,56,50.0,0.69,CA,Los Angeles
2012-03-18,44,58,51.0,-,CA,Los Angeles
2012-03-19,45,60,52.5,-,CA,Los Angeles
2012-03-20,45,68,56.5,-,CA,Los Angeles
2012-03-21,49,74,61.5,-,CA,Los Angeles
2012-03-22,50,71,60.5,-,CA,Los Angeles
2012-03-23,53,66,59.5,-,CA,Los Angeles
2012-03-24,52,68,60.0,-,CA,Los Angeles
2012-03-25,47,58,52.5,0.79,CA,Los Angeles
2012-03-26,47,64,55.5,0.04,CA,Los Angeles
2012-03-27,47,65,56.0,-,CA,Los Angeles
2012-03-28,48,68,58.0,-,CA,Los Angeles
2012-03-29,54,68,61.0,-,CA,Los Angeles
2012-03-30,53,68,60.5,-,CA,Los Angeles
2012-03-31,50,64,57.0,0.04,CA,Los Angeles
2012-04-01,46,68,57.0,-,CA,Los Angeles
2012-04-02,50,79,64.5,-,CA,Los Angeles
2012-04-03,52,77,64.5,-,CA,Los Angeles
2012-04-04,53,72,62.5,-,CA,Los Angeles
2012-04-05,53,67,60.0,-,CA,Los Angeles
2012-04-06,49,72,60.5,-,CA,Los Angeles
2012-04-07,54,84,69.0,-,CA,Los Angeles
2012-04-08,50,81,65.5,-,CA,Los Angeles
2012-04-09,50,78,64.0,-,CA,Los Angeles
2012-04-10,49,70,59.5,0.12,CA,Los Angeles
2012-04-11,52,63,57.5,0.61,CA,Los Angeles
2012-04-12,49,65,57.0,-,CA,Los Angeles
2012-04-13,47,57,52.0,0.49,CA,Los Angeles
2012-04-14,44,62,53.0,-,CA,Los Angeles
2012-04-15,51,67,59.0,-,CA,Los Angeles
2012-04-16,50,77,63.5,-,CA,Los Angeles
2012-04-17,55,81,68.0,-,CA,Los Angeles
2012-04-18,55,76,65.5,-,CA,Los Angeles
2012-04-19,56,73,64.5,-,CA,Los Angeles
2012-04-20,56,81,68.5,-,CA,Los Angeles
2012-04-21,57,75,66.0,-,CA,Los Angeles
2012-04-22,56,69,62.5,-,CA,Los Angeles
2012-04-23,55,62,58.5,-,CA,Los Angeles
2012-04-24,54,72,63.0,-,CA,Los Angeles
2012-04-25,58,85,71.5,0.23,CA,Los Angeles
2012-04-26,57,68,62.5,0.26,CA,Los Angeles
2012-04-27,55,71,63.0,-,CA,Los Angeles
2012-04-28,54,77,65.5,-,CA,Los Angeles
2012-04-29,58,76,67.0,-,CA,Los Angeles
2012-04-30,58,69,63.5,-,CA,Los Angeles
2012-05-01,57,62,59.5,-,CA,Los Angeles
2012-05-02,58,65,61.5,-,CA,Los Angeles
2012-05-03,57,68,62.5,-,CA,Los Angeles
2012-05-04,54,69,61.5,-,CA,Los Angeles
2012-05-05,55,74,64.5,-,CA,Los Angeles
2012-05-06,59,74,66.5,-,CA,Los Angeles
2012-05-07,59,75,67.0,-,CA,Los Angeles
2012-05-08,57,71,64.0,-,CA,Los Angeles
2012-05-09,57,80,68.5,-,CA,Los Angeles
2012-05-10,59,74,66.5,-,CA,Los Angeles
2012-05-11,58,73,65.5,-,CA,Los Angeles
2012-05-12,58,71,64.5,-,CA,Los Angeles
2012-05-13,57,70,63.5,-,CA,Los Angeles
2012-05-14,55,76,65.5,-,CA,Los Angeles
2012-05-15,56,73,64.5,-,CA,Los Angeles
2012-05-16,58,81,69.5,-,CA,Los Angeles
2012-05-17,60,77,68.5,-,CA,Los Angeles
2012-05-18,58,71,64.5,-,CA,Los Angeles
2012-05-19,60,73,66.5,-,CA,Los Angeles
2012-05-20,58,76,67.0,-,CA,Los Angeles
2012-05-21,59,79,69.0,-,CA,Los Angeles
2012-05-22,59,77,68.0,-,CA,Los Angeles
2012-05-23,62,73,67.5,-,CA,Los Angeles
2012-05-24,61,73,67.0,-,CA,Los Angeles
2012-05-25,56,66,61.0,0.01,CA,Los Angeles
2012-05-26,54,67,60.5,-,CA,Los Angeles
2012-05-27,55,72,63.5,-,CA,Los Angeles
2012-05-28,57,78,67.5,-,CA,Los Angeles
2012-05-29,60,79,69.5,-,CA,Los Angeles
2012-05-30,58,74,66.0,-,CA,Los Angeles
2012-05-31,59,78,68.5,-,CA,Los Angeles
2012-06-01,60,77,68.5,-,CA,Los Angeles
2012-06-02,61,74,67.5,-,CA,Los Angeles
2012-06-03,62,74,68.0,-,CA,Los Angeles
2012-06-04,61,70,65.5,-,CA,Los Angeles
2012-06-05,59,75,67.0,-,CA,Los Angeles
2012-06-06,58,75,66.5,-,CA,Los Angeles
2012-06-07,62,80,71.0,-,CA,Los Angeles
2012-06-08,61,77,69.0,-,CA,Los Angeles
2012-06-09,61,73,67.0,-,CA,Los Angeles
2012-06-10,61,76,68.5,-,CA,Los Angeles
2012-06-11,61,74,67.5,-,CA,Los Angeles
2012-06-12,61,73,67.0,-,CA,Los Angeles
2012-06-13,62,74,68.0,-,CA,Los Angeles
2012-06-14,61,73,67.0,-,CA,Los Angeles
2012-06-15,61,73,67.0,-,CA,Los Angeles
2012-06-16,62,75,68.5,-,CA,Los Angeles
2012-06-17,60,77,68.5,-,CA,Los Angeles
2012-06-18,60,73,66.5,-,CA,Los Angeles
2012-06-19,60,74,67.0,-,CA,Los Angeles
2012-06-20,61,73,67.0,-,CA,Los Angeles
2012-06-21,61,74,67.5,-,CA,Los Angeles
2012-06-22,60,74,67.0,-,CA,Los Angeles
2012-06-23,59,74,66.5,-,CA,Los Angeles
2012-06-24,59,80,69.5,-,CA,Los Angeles
2012-06-25,58,79,68.5,-,CA,Los Angeles
2012-06-26,58,80,69.0,-,CA,Los Angeles
2012-06-27,59,82,70.5,-,CA,Los Angeles
2012-06-28,60,79,69.5,-,CA,Los Angeles
2012-06-29,60,79,69.5,-,CA,Los Angeles
2012-06-30,60,80,70.0,-,CA,Los Angeles
2012-07-01,62,77,69.5,-,CA,Los Angeles
2012-07-02,62,78,70.0,-,CA,Los Angeles
2012-07-03,42,76,59.0,-,CA,Los Angeles
2012-07-04,58,73,65.5,-,CA,Los Angeles
2012-07-05,59,74,66.5,-,CA,Los Angeles
2012-07-06,58,76,67.0,-,CA,Los Angeles
2012-07-07,58,74,66.0,-,CA,Los Angeles
2012-07-08,57,76,66.5,-,CA,Los Angeles
2012-07-09,59,82,70.5,-,CA,Los Angeles
2012-07-10,63,85,74.0,-,CA,Los Angeles
2012-07-11,62,87,74.5,-,CA,Los Angeles
2012-07-12,64,80,72.0,0.01,CA,Los Angeles
2012-07-13,65,85,75.0,-,CA,Los Angeles
2012-07-14,61,83,72.0,-,CA,Los Angeles
2012-07-15,63,79,71.0,-,CA,Los Angeles
2012-07-16,62,75,68.5,-,CA,Los Angeles
2012-07-17,62,77,69.5,-,CA,Los Angeles
2012-07-18,61,79,70.0,-,CA,Los Angeles
2012-07-19,66,92,79.0,-,CA,Los Angeles
2012-07-20,66,86,76.0,-,CA,Los Angeles
2012-07-21,64,83,73.5,-,CA,Los Angeles
2012-07-22,63,80,71.5,-,CA,Los Angeles
2012-07-23,60,77,68.5,-,CA,Los Angeles
2012-07-24,60,78,69.0,-,CA,Los Angeles
2012-07-25,60,78,69.0,-,CA,Los Angeles
2012-07-26,60,76,68.0,-,CA,Los Angeles
2012-07-27,60,77,68.5,-,CA,Los Angeles
2012-07-28,59,79,69.0,-,CA,Los Angeles
2012-07-29,60,79,69.5,-,CA,Los Angeles
2012-07-30,62,79,70.5,-,CA,Los Angeles
2012-07-31,62,82,72.0,-,CA,Los Angeles
2012-08-01,63,80,71.5,-,CA,Los Angeles
2012-08-02,61,82,71.5,-,CA,Los Angeles
2012-08-03,63,78,70.5,-,CA,Los Angeles
2012-08-04,63,79,71.0,-,CA,Los Angeles
2012-08-05,62,79,70.5,-,CA,Los Angeles
2012-08-06,65,86,75.5,-,CA,Los Angeles
2012-08-07,67,91,79.0,-,CA,Los Angeles
2012-08-08,68,89,78.5,-,CA,Los Angeles
2012-08-09,68,90,79.0,-,CA,Los Angeles
2012-08-10,67,89,78.0,-,CA,Los Angeles
2012-08-11,70,92,81.0,-,CA,Los Angeles
2012-08-12,71,92,81.5,-,CA,Los Angeles
2012-08-13,69,90,79.5,-,CA,Los Angeles
2012-08-14,68,88,78.0,-,CA,Los Angeles
2012-08-15,66,84,75.0,-,CA,Los Angeles
2012-08-16,66,89,77.5,-,CA,Los Angeles
2012-08-17,70,93,81.5,-,CA,Los Angeles
2012-08-18,71,94,82.5,-,CA,Los Angeles
2012-08-19,71,91,81.0,-,CA,Los Angeles
2012-08-20,70,90,80.0,-,CA,Los Angeles
2012-08-21,69,86,77.5,-,CA,Los Angeles
2012-08-22,66,83,74.5,-,CA,Los Angeles
2012-08-23,66,79,72.5,-,CA,Los Angeles
2012-08-24,66,82,74.0,-,CA,Los Angeles
2012-08-25,65,77,71.0,-,CA,Los Angeles
2012-08-26,64,79,71.5,-,CA,Los Angeles
2012-08-27,61,86,73.5,-,CA,Los Angeles
2012-08-28,67,90,78.5,-,CA,Los Angeles
2012-08-29,72,92,82.0,-,CA,Los Angeles
2012-08-30,71,90,80.5,-,CA,Los Angeles
2012-08-31,68,86,77.0,-,CA,Los Angeles
2012-09-01,63,88,75.5,-,CA,Los Angeles
2012-09-02,61,87,74.0,-,CA,Los Angeles
2012-09-03,63,85,74.0,-,CA,Los Angeles
2012-09-04,65,91,78.0,-,CA,Los Angeles
2012-09-05,69,84,76.5,-,CA,Los Angeles
2012-09-06,68,88,78.0,-,CA,Los Angeles
2012-09-07,69,84,76.5,-,CA,Los Angeles
2012-09-08,67,88,77.5,-,CA,Los Angeles
2012-09-09,69,90,79.5,-,CA,Los Angeles
2012-09-10,73,89,81.0,-,CA,Los Angeles
2012-09-11,68,80,74.0,-,CA,Los Angeles
2012-09-12,67,80,73.5,-,CA,Los Angeles
2012-09-13,67,82,74.5,-,CA,Los Angeles
2012-09-14,67,100,83.5,-,CA,Los Angeles
2012-09-15,73,103,88.0,-,CA,Los Angeles
2012-09-16,69,88,78.5,-,CA,Los Angeles
2012-09-17,65,82,73.5,-,CA,Los Angeles
2012-09-18,63,83,73.0,-,CA,Los Angeles
2012-09-19,64,83,73.5,-,CA,Los Angeles
2012-09-20,65,89,77.0,-,CA,Los Angeles
2012-09-21,67,91,79.0,-,CA,Los Angeles
2012-09-22,68,90,79.0,-,CA,Los Angeles
2012-09-23,67,94,80.5,-,CA,Los Angeles
2012-09-24,64,84,74.0,-,CA,Los Angeles
2012-09-25,61,79,70.0,-,CA,Los Angeles
2012-09-26,62,78,70.0,-,CA,Los Angeles
2012-09-27,62,80,71.0,-,CA,Los Angeles
2012-09-28,63,84,73.5,-,CA,Los Angeles
2012-09-29,64,85,74.5,-,CA,Los Angeles
2012-09-30,64,93,78.5,-,CA,Los Angeles
2012-10-01,66,94,80.0,-,CA,Los Angeles
2012-10-02,68,93,80.5,-,CA,Los Angeles
2012-10-03,63,83,73.0,-,CA,Los Angeles
2012-10-04,62,76,69.0,-,CA,Los Angeles
2012-10-05,62,77,69.5,-,CA,Los Angeles
2012-10-06,62,79,70.5,-,CA,Los Angeles
2012-10-07,63,80,71.5,-,CA,Los Angeles
2012-10-08,63,77,70.0,-,CA,Los Angeles
2012-10-09,63,76,69.5,-,CA,Los Angeles
2012-10-10,60,75,67.5,-,CA,Los Angeles
2012-10-11,58,75,66.5,0.01,CA,Los Angeles
2012-10-12,55,72,63.5,-,CA,Los Angeles
2012-10-13,57,77,67.0,-,CA,Los Angeles
2012-10-14,59,91,75.0,-,CA,Los Angeles
2012-10-15,67,91,79.0,-,CA,Los Angeles
2012-10-16,62,91,76.5,-,CA,Los Angeles
2012-10-17,64,97,80.5,-,CA,Los Angeles
2012-10-18,67,81,74.0,-,CA,Los Angeles
2012-10-19,64,79,71.5,-,CA,Los Angeles
2012-10-20,65,73,69.0,-,CA,Los Angeles
2012-10-21,64,74,69.0,-,CA,Los Angeles
2012-10-22,63,72,67.5,-,CA,Los Angeles
2012-10-23,60,71,65.5,0.01,CA,Los Angeles
2012-10-24,57,75,66.0,-,CA,Los Angeles
2012-10-25,62,85,73.5,-,CA,Los Angeles
2012-10-26,58,86,72.0,-,CA,Los Angeles
2012-10-27,59,91,75.0,-,CA,Los Angeles
2012-10-28,58,89,73.5,-,CA,Los Angeles
2012-10-29,57,84,70.5,-,CA,Los Angeles
2012-10-30,54,76,65.0,-,CA,Los Angeles
2012-10-31,57,71,64.0,-,CA,Los Angeles
2012-11-01,56,70,63.0,-,CA,Los Angeles
2012-11-02,58,71,64.5,-,CA,Los Angeles
2012-11-03,54,77,65.5,-,CA,Los Angeles
2012-11-04,54,90,72.0,-,CA,Los Angeles
2012-11-05,59,94,76.5,-,CA,Los Angeles
2012-11-06,58,84,71.0,-,CA,Los Angeles
2012-11-07,59,71,65.0,-,CA,Los Angeles
2012-11-08,50,68,59.0,0.01,CA,Los Angeles
2012-11-09,51,65,58.0,-,CA,Los Angeles
2012-11-10,45,64,54.5,-,CA,Los Angeles
2012-11-11,44,67,55.5,-,CA,Los Angeles
2012-11-12,43,74,58.5,-,CA,Los Angeles
2012-11-13,52,84,68.0,-,CA,Los Angeles
2012-11-14,53,80,66.5,-,CA,Los Angeles
2012-11-15,54,68,61.0,0.02,CA,Los Angeles
2012-11-16,56,71,63.5,0.01,CA,Los Angeles
2012-11-17,60,68,64.0,0.27,CA,Los Angeles
2012-11-18,57,70,63.5,-,CA,Los Angeles
2012-11-19,53,70,61.5,-,CA,Los Angeles
2012-11-20,50,72,61.0,-,CA,Los Angeles
2012-11-21,51,69,60.0,-,CA,Los Angeles
2012-11-22,53,73,63.0,-,CA,Los Angeles
2012-11-23,49,78,63.5,-,CA,Los Angeles
2012-11-24,49,86,67.5,-,CA,Los Angeles
2012-11-25,53,71,62.0,-,CA,Los Angeles
2012-11-26,53,68,60.5,-,CA,Los Angeles
2012-11-27,51,70,60.5,-,CA,Los Angeles
2012-11-28,56,68,62.0,0.02,CA,Los Angeles
2012-11-29,58,64,61.0,0.22,CA,Los Angeles
2012-11-30,61,66,63.5,0.46,CA,Los Angeles
2012-12-01,59,67,63.0,0.03,CA,Los Angeles
2012-12-02,59,66,62.5,0.08,CA,Los Angeles
2012-12-03,57,69,63.0,0.19,CA,Los Angeles
2012-12-04,55,68,61.5,-,CA,Los Angeles
2012-12-05,50,66,58.0,-,CA,Los Angeles
2012-12-06,55,68,61.5,-,CA,Los Angeles
2012-12-07,51,68,59.5,-,CA,Los Angeles
2012-12-08,50,67,58.5,-,CA,Los Angeles
2012-12-09,53,68,60.5,-,CA,Los Angeles
2012-12-10,49,74,61.5,-,CA,Los Angeles
2012-12-11,48,72,60.0,-,CA,Los Angeles
2012-12-12,55,62,58.5,0.05,CA,Los Angeles
2012-12-13,49,62,55.5,0.02,CA,Los Angeles
2012-12-14,43,59,51.0,0.08,CA,Los Angeles
2012-12-15,45,62,53.5,-,CA,Los Angeles
2012-12-16,52,55,53.5,0.04,CA,Los Angeles
2012-12-17,55,64,59.5,-,CA,Los Angeles
2012-12-18,44,63,53.5,0.47,CA,Los Angeles
2012-12-19,37,63,50.0,-,CA,Los Angeles
2012-12-20,41,67,54.0,-,CA,Los Angeles
2012-12-21,44,66,55.0,-,CA,Los Angeles
2012-12-22,42,63,52.5,-,CA,Los Angeles
2012-12-23,53,65,59.0,-,CA,Los Angeles
2012-12-24,49,64,56.5,0.46,CA,Los Angeles
2012-12-25,47,62,54.5,-,CA,Los Angeles
2012-12-26,49,63,56.0,0.33,CA,Los Angeles
2012-12-27,48,63,55.5,-,CA,Los Angeles
2012-12-28,43,64,53.5,-,CA,Los Angeles
2012-12-29,43,53,48.0,0.45,CA,Los Angeles
2012-12-30,39,59,49.0,-,CA,Los Angeles
2012-12-31,39,60,49.5,-,CA,Los Angeles
2013-01-01,43,61,52.0,-,CA,Los Angeles
2013-01-02,40,65,52.5,-,CA,Los Angeles
2013-01-03,39,71,55.0,-,CA,Los Angeles
2013-01-04,43,68,55.5,-,CA,Los Angeles
2013-01-05,41,67,54.0,-,CA,Los Angeles
2013-01-06,46,59,52.5,0.12,CA,Los Angeles
2013-01-07,44,69,56.5,-,CA,Los Angeles
2013-01-08,43,73,58.0,-,CA,Los Angeles
2013-01-09,46,69,57.5,-,CA,Los Angeles
2013-01-10,45,59,52.0,0.03,CA,Los Angeles
2013-01-11,42,56,49.0,-,CA,Los Angeles
2013-01-12,39,57,48.0,-,CA,Los Angeles
2013-01-13,37,58,47.5,-,CA,Los Angeles
2013-01-14,34,58,46.0,-,CA,Los Angeles
2013-01-15,36,61,48.5,-,CA,Los Angeles
2013-01-16,38,69,53.5,-,CA,Los Angeles
2013-01-17,42,78,60.0,-,CA,Los Angeles
2013-01-18,50,79,64.5,-,CA,Los Angeles
2013-01-19,50,79,64.5,-,CA,Los Angeles
2013-01-20,48,81,64.5,-,CA,Los Angeles
2013-01-21,45,81,63.0,-,CA,Los Angeles
2013-01-22,51,81,66.0,-,CA,Los Angeles
2013-01-23,54,78,66.0,0.03,CA,Los Angeles
2013-01-24,55,66,60.5,0.8,CA,Los Angeles
2013-01-25,59,67,63.0,0.18,CA,Los Angeles
2013-01-26,55,68,61.5,0.03,CA,Los Angeles
2013-01-27,51,62,56.5,0.03,CA,Los Angeles
2013-01-28,48,61,54.5,-,CA,Los Angeles
2013-01-29,45,61,53.0,-,CA,Los Angeles
2013-01-30,42,70,56.0,-,CA,Los Angeles
2013-01-31,47,78,62.5,-,CA,Los Angeles
2013-02-01,50,76,63.0,-,CA,Los Angeles
2013-02-02,56,75,65.5,-,CA,Los Angeles
2013-02-03,56,77,66.5,-,CA,Los Angeles
2013-02-04,50,70,60.0,-,CA,Los Angeles
2013-02-05,54,60,57.0,-,CA,Los Angeles
2013-02-06,50,64,57.0,-,CA,Los Angeles
2013-02-07,45,61,53.0,-,CA,Los Angeles
2013-02-08,44,55,49.5,0.02,CA,Los Angeles
2013-02-09,39,59,49.0,-,CA,Los Angeles
2013-02-10,44,58,51.0,-,CA,Los Angeles
2013-02-11,40,63,51.5,-,CA,Los Angeles
2013-02-12,41,65,53.0,-,CA,Los Angeles
2013-02-13,42,69,55.5,-,CA,Los Angeles
2013-02-14,45,75,60.0,-,CA,Los Angeles
2013-02-15,47,81,64.0,-,CA,Los Angeles
2013-02-16,53,82,67.5,-,CA,Los Angeles
2013-02-17,47,70,58.5,-,CA,Los Angeles
2013-02-18,53,64,58.5,-,CA,Los Angeles
2013-02-19,47,57,52.0,0.22,CA,Los Angeles
2013-02-20,40,61,50.5,-,CA,Los Angeles
2013-02-21,46,62,54.0,-,CA,Los Angeles
2013-02-22,43,68,55.5,-,CA,Los Angeles
2013-02-23,44,64,54.0,-,CA,Los Angeles
2013-02-24,47,68,57.5,-,CA,Los Angeles
2013-02-25,44,71,57.5,-,CA,Los Angeles
2013-02-26,43,74,58.5,-,CA,Los Angeles
2013-02-27,47,76,61.5,-,CA,Los Angeles
2013-02-28,49,80,64.5,-,CA,Los Angeles
2013-03-01,50,85,67.5,-,CA,Los Angeles
2013-03-02,57,84,70.5,-,CA,Los Angeles
2013-03-03,54,71,62.5,-,CA,Los Angeles
2013-03-04,53,68,60.5,-,CA,Los Angeles
2013-03-05,52,65,58.5,-,CA,Los Angeles
2013-03-06,50,63,56.5,0.01,CA,Los Angeles
2013-03-07,53,64,58.5,0.03,CA,Los Angeles
2013-03-08,46,60,53.0,0.5,CA,Los Angeles
2013-03-09,46,65,55.5,-,CA,Los Angeles
2013-03-10,46,71,58.5,-,CA,Los Angeles
2013-03-11,48,77,62.5,-,CA,Los Angeles
2013-03-12,49,76,62.5,-,CA,Los Angeles
2013-03-13,50,85,67.5,-,CA,Los Angeles
2013-03-14,52,77,64.5,-,CA,Los Angeles
