Date,Min,Max,Avg,Precip,state,city_name
2014-05-14,70,94,82.0,-,AZ,Phoenix
2014-05-15,69,99,84.0,-,AZ,Phoenix
2014-05-16,71,104,87.5,-,AZ,Phoenix
2014-05-17,74,104,89.0,-,AZ,Phoenix
2014-05-18,73,101,87.0,-,AZ,Phoenix
2014-05-19,73,100,86.5,-,AZ,Phoenix
2014-05-20,72,95,83.5,-,AZ,Phoenix
2014-05-21,67,91,79.0,-,AZ,Phoenix
2014-05-22,66,92,79.0,-,AZ,Phoenix
2014-05-23,69,90,79.5,-,AZ,Phoenix
2014-05-24,69,91,80.0,-,AZ,Phoenix
2014-05-25,77,96,86.5,-,AZ,Phoenix
2014-05-26,76,104,90.0,-,AZ,Phoenix
2014-05-27,78,107,92.5,-,AZ,Phoenix
2014-05-28,79,104,91.5,-,AZ,Phoenix
2014-05-29,84,99,91.5,-,AZ,Phoenix
2014-05-30,79,106,92.5,-,AZ,Phoenix
2014-05-31,80,108,94.0,-,AZ,Phoenix
2014-06-01,78,106,92.0,-,AZ,Phoenix
2014-06-02,77,110,93.5,-,AZ,Phoenix
2014-06-03,81,108,94.5,-,AZ,Phoenix
2014-06-04,76,107,91.5,-,AZ,Phoenix
2014-06-05,76,107,91.5,-,AZ,Phoenix
2014-06-06,75,107,91.0,-,AZ,Phoenix
2014-06-07,76,105,90.5,-,AZ,Phoenix
2014-06-08,79,105,92.0,-,AZ,Phoenix
2014-06-09,79,110,94.5,-,AZ,Phoenix
2014-06-10,83,109,96.0,-,AZ,Phoenix
2014-06-11,85,106,95.5,-,AZ,Phoenix
2014-06-12,80,107,93.5,-,AZ,Phoenix
2014-06-13,85,108,96.5,-,AZ,Phoenix
2014-06-14,83,103,93.0,-,AZ,Phoenix
2014-06-15,75,101,88.0,-,AZ,Phoenix
2014-06-16,75,105,90.0,-,AZ,Phoenix
2014-06-17,83,104,93.5,-,AZ,Phoenix
2014-06-18,79,100,89.5,-,AZ,Phoenix
2014-06-19,76,103,89.5,-,AZ,Phoenix
2014-06-20,79,109,94.0,-,AZ,Phoenix
2014-06-21,83,108,95.5,-,AZ,Phoenix
2014-06-22,83,107,95.0,-,AZ,Phoenix
2014-06-23,78,107,92.5,-,AZ,Phoenix
2014-06-24,80,105,92.5,-,AZ,Phoenix
2014-06-25,81,107,94.0,-,AZ,Phoenix
2014-06-26,80,105,92.5,-,AZ,Phoenix
2014-06-27,84,103,93.5,-,AZ,Phoenix
2014-06-28,82,107,94.5,-,AZ,Phoenix
2014-06-29,86,109,97.5,-,AZ,Phoenix
2014-06-30,87,109,98.0,-,AZ,Phoenix
2014-07-01,86,109,97.5,-,AZ,Phoenix
2014-07-02,86,109,97.5,-,AZ,Phoenix
2014-07-03,79,108,93.5,-,AZ,Phoenix
2014-07-04,81,98,89.5,-,AZ,Phoenix
2014-07-05,84,103,93.5,0.01,AZ,Phoenix
2014-07-06,84,105,94.5,-,AZ,Phoenix
2014-07-07,88,108,98.0,-,AZ,Phoenix
2014-07-08,86,105,95.5,-,AZ,Phoenix
2014-07-09,83,101,92.0,-,AZ,Phoenix
2014-07-10,87,105,96.0,-,AZ,Phoenix
2014-07-11,88,107,97.5,-,AZ,Phoenix
2014-07-12,88,110,99.0,-,AZ,Phoenix
2014-07-13,80,110,95.0,0.03,AZ,Phoenix
2014-07-14,81,103,92.0,0.02,AZ,Phoenix
2014-07-15,86,103,94.5,-,AZ,Phoenix
2014-07-16,84,107,95.5,-,AZ,Phoenix
2014-07-17,86,105,95.5,-,AZ,Phoenix
2014-07-18,83,105,94.0,-,AZ,Phoenix
2014-07-19,88,104,96.0,-,AZ,Phoenix
2014-07-20,85,106,95.5,-,AZ,Phoenix
2014-07-21,85,107,96.0,-,AZ,Phoenix
2014-07-22,89,113,101.0,-,AZ,Phoenix
2014-07-23,94,114,104.0,-,AZ,Phoenix
2014-07-24,93,116,104.5,-,AZ,Phoenix
2014-07-25,87,109,98.0,-,AZ,Phoenix
2014-07-26,83,108,95.5,-,AZ,Phoenix
2014-07-27,83,104,93.5,-,AZ,Phoenix
2014-07-28,85,107,96.0,-,AZ,Phoenix
2014-07-29,92,110,101.0,-,AZ,Phoenix
2014-07-30,92,111,101.5,-,AZ,Phoenix
2014-07-31,89,109,99.0,-,AZ,Phoenix
2014-08-01,81,99,90.0,-,AZ,Phoenix
2014-08-02,78,102,90.0,-,AZ,Phoenix
2014-08-03,80,103,91.5,-,AZ,Phoenix
2014-08-04,79,105,92.0,-,AZ,Phoenix
2014-08-05,83,105,94.0,-,AZ,Phoenix
2014-08-06,84,108,96.0,-,AZ,Phoenix
2014-08-07,82,105,93.5,-,AZ,Phoenix
2014-08-08,85,105,95.0,-,AZ,Phoenix
2014-08-09,84,104,94.0,-,AZ,Phoenix
2014-08-10,84,104,94.0,-,AZ,Phoenix
2014-08-11,87,109,98.0,-,AZ,Phoenix
2014-08-12,77,98,87.5,0.44,AZ,Phoenix
2014-08-13,73,95,84.0,0.11,AZ,Phoenix
2014-08-14,83,102,92.5,-,AZ,Phoenix
2014-08-15,83,104,93.5,-,AZ,Phoenix
2014-08-16,87,106,96.5,-,AZ,Phoenix
2014-08-17,88,109,98.5,-,AZ,Phoenix
2014-08-18,83,98,90.5,-,AZ,Phoenix
2014-08-19,74,91,82.5,0.43,AZ,Phoenix
2014-08-20,75,98,86.5,-,AZ,Phoenix
2014-08-21,71,90,80.5,0.19,AZ,Phoenix
2014-08-22,72,93,82.5,-,AZ,Phoenix
2014-08-23,76,97,86.5,-,AZ,Phoenix
2014-08-24,79,103,91.0,-,AZ,Phoenix
2014-08-25,83,101,92.0,-,AZ,Phoenix
2014-08-26,80,100,90.0,-,AZ,Phoenix
2014-08-27,83,103,93.0,-,AZ,Phoenix
2014-08-28,83,106,94.5,-,AZ,Phoenix
2014-08-29,83,108,95.5,-,AZ,Phoenix
2014-08-30,83,111,97.0,-,AZ,Phoenix
2014-08-31,83,109,96.0,-,AZ,Phoenix
2014-09-01,81,108,94.5,-,AZ,Phoenix
2014-09-02,82,109,95.5,-,AZ,Phoenix
2014-09-03,84,108,96.0,-,AZ,Phoenix
2014-09-04,83,107,95.0,-,AZ,Phoenix
2014-09-05,80,101,90.5,-,AZ,Phoenix
2014-09-06,86,105,95.5,-,AZ,Phoenix
2014-09-07,84,104,94.0,-,AZ,Phoenix
2014-09-08,71,90,80.5,2.62,AZ,Phoenix
2014-09-09,79,92,85.5,-,AZ,Phoenix
2014-09-10,79,97,88.0,-,AZ,Phoenix
2014-09-11,79,100,89.5,-,AZ,Phoenix
2014-09-12,78,104,91.0,-,AZ,Phoenix
2014-09-13,83,100,91.5,-,AZ,Phoenix
2014-09-14,81,102,91.5,-,AZ,Phoenix
2014-09-15,87,105,96.0,-,AZ,Phoenix
2014-09-16,80,92,86.0,0.01,AZ,Phoenix
2014-09-17,78,89,83.5,0.14,AZ,Phoenix
2014-09-18,76,96,86.0,-,AZ,Phoenix
2014-09-19,82,98,90.0,-,AZ,Phoenix
2014-09-20,81,99,90.0,-,AZ,Phoenix
2014-09-21,80,99,89.5,-,AZ,Phoenix
2014-09-22,80,101,90.5,-,AZ,Phoenix
2014-09-23,77,102,89.5,-,AZ,Phoenix
2014-09-24,77,104,90.5,-,AZ,Phoenix
2014-09-25,81,103,92.0,-,AZ,Phoenix
2014-09-26,82,101,91.5,-,AZ,Phoenix
2014-09-27,69,95,82.0,1.65,AZ,Phoenix
2014-09-28,71,87,79.0,0.02,AZ,Phoenix
2014-09-29,67,89,78.0,-,AZ,Phoenix
2014-09-30,66,89,77.5,-,AZ,Phoenix
2014-10-01,67,91,79.0,-,AZ,Phoenix
2014-10-02,69,92,80.5,-,AZ,Phoenix
2014-10-03,67,99,83.0,-,AZ,Phoenix
2014-10-04,69,99,84.0,-,AZ,Phoenix
2014-10-05,69,96,82.5,-,AZ,Phoenix
2014-10-06,70,93,81.5,-,AZ,Phoenix
2014-10-07,72,90,81.0,-,AZ,Phoenix
2014-10-08,69,82,75.5,0.05,AZ,Phoenix
2014-10-09,70,84,77.0,-,AZ,Phoenix
2014-10-10,69,89,79.0,-,AZ,Phoenix
2014-10-11,70,92,81.0,-,AZ,Phoenix
2014-10-12,70,94,82.0,-,AZ,Phoenix
2014-10-13,65,90,77.5,-,AZ,Phoenix
2014-10-14,65,94,79.5,-,AZ,Phoenix
2014-10-15,69,90,79.5,-,AZ,Phoenix
2014-10-16,67,92,79.5,-,AZ,Phoenix
2014-10-17,71,89,80.0,-,AZ,Phoenix
2014-10-18,68,90,79.0,-,AZ,Phoenix
2014-10-19,69,94,81.5,0.08,AZ,Phoenix
2014-10-20,66,90,78.0,-,AZ,Phoenix
2014-10-21,69,91,80.0,-,AZ,Phoenix
2014-10-22,67,93,80.0,-,AZ,Phoenix
2014-10-23,67,94,80.5,-,AZ,Phoenix
2014-10-24,68,96,82.0,-,AZ,Phoenix
2014-10-25,70,96,83.0,-,AZ,Phoenix
2014-10-26,71,89,80.0,-,AZ,Phoenix
2014-10-27,71,88,79.5,-,AZ,Phoenix
2014-10-28,65,88,76.5,-,AZ,Phoenix
2014-10-29,64,91,77.5,-,AZ,Phoenix
2014-10-30,64,94,79.0,-,AZ,Phoenix
2014-10-31,67,95,81.0,-,AZ,Phoenix
2014-11-01,69,83,76.0,-,AZ,Phoenix
2014-11-02,60,73,66.5,-,AZ,Phoenix
2014-11-03,53,75,64.0,-,AZ,Phoenix
2014-11-04,53,81,67.0,-,AZ,Phoenix
2014-11-05,60,85,72.5,-,AZ,Phoenix
2014-11-06,60,86,73.0,-,AZ,Phoenix
2014-11-07,59,84,71.5,-,AZ,Phoenix
2014-11-08,58,90,74.0,-,AZ,Phoenix
2014-11-09,61,87,74.0,-,AZ,Phoenix
2014-11-10,59,84,71.5,-,AZ,Phoenix
2014-11-11,58,84,71.0,-,AZ,Phoenix
2014-11-12,60,80,70.0,-,AZ,Phoenix
2014-11-13,61,80,70.5,-,AZ,Phoenix
2014-11-14,61,73,67.0,-,AZ,Phoenix
2014-11-15,57,77,67.0,-,AZ,Phoenix
2014-11-16,54,71,62.5,-,AZ,Phoenix
2014-11-17,47,71,59.0,-,AZ,Phoenix
2014-11-18,47,74,60.5,-,AZ,Phoenix
2014-11-19,50,74,62.0,-,AZ,Phoenix
2014-11-20,48,74,61.0,-,AZ,Phoenix
2014-11-21,53,72,62.5,-,AZ,Phoenix
2014-11-22,46,72,59.0,-,AZ,Phoenix
2014-11-23,48,74,61.0,-,AZ,Phoenix
2014-11-24,42,71,56.5,-,AZ,Phoenix
2014-11-25,46,69,57.5,-,AZ,Phoenix
2014-11-26,44,74,59.0,-,AZ,Phoenix
2014-11-27,47,87,67.0,-,AZ,Phoenix
2014-11-28,52,84,68.0,-,AZ,Phoenix
2014-11-29,51,80,65.5,-,AZ,Phoenix
2014-11-30,53,80,66.5,-,AZ,Phoenix
2014-12-01,51,73,62.0,-,AZ,Phoenix
2014-12-02,54,70,62.0,0.03,AZ,Phoenix
2014-12-03,60,76,68.0,0.01,AZ,Phoenix
2014-12-04,60,68,64.0,0.61,AZ,Phoenix
2014-12-05,57,72,64.5,-,AZ,Phoenix
2014-12-06,57,71,64.0,-,AZ,Phoenix
2014-12-07,51,77,64.0,-,AZ,Phoenix
2014-12-08,55,76,65.5,-,AZ,Phoenix
2014-12-09,54,78,66.0,-,AZ,Phoenix
2014-12-10,54,77,65.5,-,AZ,Phoenix
2014-12-11,56,76,66.0,-,AZ,Phoenix
2014-12-12,57,78,67.5,-,AZ,Phoenix
2014-12-13,51,66,58.5,0.08,AZ,Phoenix
2014-12-14,46,63,54.5,-,AZ,Phoenix
2014-12-15,46,64,55.0,-,AZ,Phoenix
2014-12-16,49,65,57.0,-,AZ,Phoenix
2014-12-17,51,61,56.0,0.07,AZ,Phoenix
2014-12-18,50,62,56.0,-,AZ,Phoenix
2014-12-19,45,64,54.5,-,AZ,Phoenix
2014-12-20,45,66,55.5,-,AZ,Phoenix
2014-12-21,47,65,56.0,-,AZ,Phoenix
2014-12-22,47,66,56.5,-,AZ,Phoenix
2014-12-23,47,68,57.5,-,AZ,Phoenix
2014-12-24,43,66,54.5,-,AZ,Phoenix
2014-12-25,45,64,54.5,-,AZ,Phoenix
2014-12-26,38,57,47.5,-,AZ,Phoenix
2014-12-27,35,60,47.5,-,AZ,Phoenix
2014-12-28,36,60,48.0,-,AZ,Phoenix
2014-12-29,36,61,48.5,-,AZ,Phoenix
2014-12-30,37,63,50.0,-,AZ,Phoenix
2014-12-31,36,50,43.0,0.11,AZ,Phoenix
2015-01-01,35,46,40.5,-,AZ,Phoenix
2015-01-02,31,54,42.5,-,AZ,Phoenix
2015-01-03,34,54,44.0,-,AZ,Phoenix
2015-01-04,35,65,50.0,-,AZ,Phoenix
2015-01-05,40,74,57.0,-,AZ,Phoenix
2015-01-06,44,79,61.5,-,AZ,Phoenix
2015-01-07,47,81,64.0,-,AZ,Phoenix
2015-01-08,54,71,62.5,-,AZ,Phoenix
2015-01-09,51,75,63.0,-,AZ,Phoenix
2015-01-10,54,65,59.5,-,AZ,Phoenix
2015-01-11,54,72,63.0,0.01,AZ,Phoenix
2015-01-12,56,67,61.5,0.02,AZ,Phoenix
2015-01-13,51,63,57.0,0.11,AZ,Phoenix
2015-01-14,46,67,56.5,-,AZ,Phoenix
2015-01-15,47,72,59.5,-,AZ,Phoenix
2015-01-16,49,74,61.5,-,AZ,Phoenix
2015-01-17,47,73,60.0,-,AZ,Phoenix
2015-01-18,48,75,61.5,-,AZ,Phoenix
2015-01-19,50,75,62.5,-,AZ,Phoenix
2015-01-20,48,75,61.5,-,AZ,Phoenix
2015-01-21,53,74,63.5,-,AZ,Phoenix
2015-01-22,48,65,56.5,-,AZ,Phoenix
2015-01-23,43,64,53.5,-,AZ,Phoenix
2015-01-24,50,77,63.5,-,AZ,Phoenix
2015-01-25,48,78,63.0,-,AZ,Phoenix
2015-01-26,53,71,62.0,0.01,AZ,Phoenix
2015-01-27,53,74,63.5,-,AZ,Phoenix
2015-01-28,52,75,63.5,-,AZ,Phoenix
2015-01-29,58,71,64.5,0.23,AZ,Phoenix
2015-01-30,55,60,57.5,0.36,AZ,Phoenix
2015-01-31,53,60,56.5,0.07,AZ,Phoenix
2015-02-01,50,69,59.5,-,AZ,Phoenix
2015-02-02,48,73,60.5,-,AZ,Phoenix
2015-02-03,50,76,63.0,-,AZ,Phoenix
2015-02-04,52,77,64.5,-,AZ,Phoenix
2015-02-05,52,82,67.0,-,AZ,Phoenix
2015-02-06,54,84,69.0,-,AZ,Phoenix
2015-02-07,53,81,67.0,-,AZ,Phoenix
2015-02-08,55,82,68.5,-,AZ,Phoenix
2015-02-09,55,83,69.0,-,AZ,Phoenix
2015-02-10,57,83,70.0,-,AZ,Phoenix
2015-02-11,54,81,67.5,-,AZ,Phoenix
2015-02-12,58,78,68.0,-,AZ,Phoenix
2015-02-13,55,80,67.5,-,AZ,Phoenix
2015-02-14,54,83,68.5,-,AZ,Phoenix
2015-02-15,63,79,71.0,-,AZ,Phoenix
2015-02-16,55,79,67.0,-,AZ,Phoenix
2015-02-17,55,77,66.0,-,AZ,Phoenix
2015-02-18,50,79,64.5,-,AZ,Phoenix
2015-02-19,52,80,66.0,-,AZ,Phoenix
2015-02-20,55,79,67.0,-,AZ,Phoenix
2015-02-21,54,79,66.5,-,AZ,Phoenix
2015-02-22,56,72,64.0,-,AZ,Phoenix
2015-02-23,59,70,64.5,0.01,AZ,Phoenix
2015-02-24,51,67,59.0,-,AZ,Phoenix
2015-02-25,47,72,59.5,-,AZ,Phoenix
2015-02-26,51,77,64.0,-,AZ,Phoenix
2015-02-27,50,78,64.0,-,AZ,Phoenix
2015-02-28,60,70,65.0,-,AZ,Phoenix
2015-03-01,61,77,69.0,-,AZ,Phoenix
2015-03-02,52,66,59.0,0.23,AZ,Phoenix
2015-03-03,47,65,56.0,0.07,AZ,Phoenix
2015-03-04,47,70,58.5,-,AZ,Phoenix
2015-03-05,46,75,60.5,-,AZ,Phoenix
2015-03-06,51,83,67.0,-,AZ,Phoenix
2015-03-07,55,83,69.0,-,AZ,Phoenix
2015-03-08,55,83,69.0,-,AZ,Phoenix
2015-03-09,56,84,70.0,-,AZ,Phoenix
2015-03-10,58,87,72.5,-,AZ,Phoenix
2015-03-11,59,87,73.0,-,AZ,Phoenix
2015-03-12,68,86,77.0,-,AZ,Phoenix
2015-03-13,60,88,74.0,-,AZ,Phoenix
2015-03-14,63,88,75.5,-,AZ,Phoenix
2015-03-15,63,89,76.0,-,AZ,Phoenix
2015-03-16,65,90,77.5,-,AZ,Phoenix
2015-03-17,64,91,77.5,-,AZ,Phoenix
2015-03-18,62,81,71.5,0.02,AZ,Phoenix
2015-03-19,60,70,65.0,0.01,AZ,Phoenix
2015-03-20,61,81,71.0,-,AZ,Phoenix
2015-03-21,60,85,72.5,-,AZ,Phoenix
2015-03-22,60,89,74.5,-,AZ,Phoenix
2015-03-23,61,88,74.5,-,AZ,Phoenix
2015-03-24,59,86,72.5,-,AZ,Phoenix
2015-03-25,62,88,75.0,-,AZ,Phoenix
2015-03-26,64,89,76.5,-,AZ,Phoenix
2015-03-27,63,95,79.0,-,AZ,Phoenix
2015-03-28,64,95,79.5,-,AZ,Phoenix
2015-03-29,65,97,81.0,-,AZ,Phoenix
2015-03-30,70,96,83.0,-,AZ,Phoenix
2015-03-31,68,95,81.5,-,AZ,Phoenix
2015-04-01,67,91,79.0,-,AZ,Phoenix
2015-04-02,64,87,75.5,-,AZ,Phoenix
2015-04-03,60,86,73.0,-,AZ,Phoenix
2015-04-04,62,89,75.5,-,AZ,Phoenix
2015-04-05,61,89,75.0,-,AZ,Phoenix
2015-04-06,61,86,73.5,-,AZ,Phoenix
2015-04-07,58,84,71.0,-,AZ,Phoenix
2015-04-08,61,78,69.5,-,AZ,Phoenix
2015-04-09,54,83,68.5,-,AZ,Phoenix
2015-04-10,57,87,72.0,-,AZ,Phoenix
2015-04-11,60,86,73.0,-,AZ,Phoenix
2015-04-12,65,86,75.5,-,AZ,Phoenix
2015-04-13,63,90,76.5,-,AZ,Phoenix
2015-04-14,67,94,80.5,-,AZ,Phoenix
2015-04-15,65,84,74.5,-,AZ,Phoenix
2015-04-16,56,75,65.5,-,AZ,Phoenix
2015-04-17,55,82,68.5,-,AZ,Phoenix
2015-04-18,59,90,74.5,-,AZ,Phoenix
2015-04-19,62,92,77.0,-,AZ,Phoenix
2015-04-20,65,93,79.0,-,AZ,Phoenix
2015-04-21,65,91,78.0,-,AZ,Phoenix
2015-04-22,65,89,77.0,-,AZ,Phoenix
2015-04-23,62,83,72.5,-,AZ,Phoenix
2015-04-24,62,78,70.0,0.02,AZ,Phoenix
2015-04-25,57,81,69.0,0.02,AZ,Phoenix
2015-04-26,54,75,64.5,0.14,AZ,Phoenix
2015-04-27,57,87,72.0,-,AZ,Phoenix
2015-04-28,68,93,80.5,-,AZ,Phoenix
2015-04-29,71,96,83.5,-,AZ,Phoenix
2015-04-30,70,99,84.5,-,AZ,Phoenix
2015-05-01,70,101,85.5,-,AZ,Phoenix
2015-05-02,72,98,85.0,-,AZ,Phoenix
2015-05-03,75,96,85.5,-,AZ,Phoenix
2015-05-04,65,85,75.0,0.07,AZ,Phoenix
2015-05-05,67,86,76.5,-,AZ,Phoenix
2015-05-06,69,90,79.5,-,AZ,Phoenix
2015-05-07,65,86,75.5,-,AZ,Phoenix
2015-05-08,62,75,68.5,-,AZ,Phoenix
2015-05-09,57,77,67.0,-,AZ,Phoenix
2015-05-10,61,89,75.0,-,AZ,Phoenix
2015-05-11,67,96,81.5,-,AZ,Phoenix
2015-05-12,70,91,80.5,-,AZ,Phoenix
2015-05-13,69,91,80.0,-,AZ,Phoenix
2015-05-14,71,87,79.0,-,AZ,Phoenix
2015-05-15,57,76,66.5,0.93,AZ,Phoenix
2015-05-16,57,75,66.0,-,AZ,Phoenix
2015-05-17,64,86,75.0,-,AZ,Phoenix
2015-05-18,65,90,77.5,-,AZ,Phoenix
2015-05-19,65,87,76.0,-,AZ,Phoenix
2015-05-20,67,93,80.0,-,AZ,Phoenix
2015-05-21,72,91,81.5,-,AZ,Phoenix
2015-05-22,66,82,74.0,-,AZ,Phoenix
2015-05-23,64,83,73.5,-,AZ,Phoenix
2015-05-24,66,85,75.5,-,AZ,Phoenix
2015-05-25,67,92,79.5,-,AZ,Phoenix
2015-05-26,71,96,83.5,-,AZ,Phoenix
2015-05-27,73,97,85.0,-,AZ,Phoenix
2015-05-28,71,98,84.5,-,AZ,Phoenix
2015-05-29,73,103,88.0,-,AZ,Phoenix
2015-05-30,74,105,89.5,-,AZ,Phoenix
2015-05-31,78,107,92.5,-,AZ,Phoenix
2015-06-01,77,105,91.0,-,AZ,Phoenix
2015-06-02,76,104,90.0,-,AZ,Phoenix
2015-06-03,73,102,87.5,-,AZ,Phoenix
2015-06-04,73,97,85.0,-,AZ,Phoenix
2015-06-05,72,90,81.0,0.16,AZ,Phoenix
2015-06-06,73,97,85.0,0.03,AZ,Phoenix
2015-06-07,71,100,85.5,-,AZ,Phoenix
2015-06-08,78,105,91.5,-,AZ,Phoenix
2015-06-09,82,96,89.0,-,AZ,Phoenix
2015-06-10,80,95,87.5,-,AZ,Phoenix
2015-06-11,82,100,91.0,-,AZ,Phoenix
2015-06-12,78,104,91.0,-,AZ,Phoenix
2015-06-13,80,105,92.5,-,AZ,Phoenix
2015-06-14,83,107,95.0,-,AZ,Phoenix
2015-06-15,86,112,99.0,-,AZ,Phoenix
2015-06-16,87,110,98.5,-,AZ,Phoenix
2015-06-17,86,114,100.0,-,AZ,Phoenix
2015-06-18,86,115,100.5,-,AZ,Phoenix
2015-06-19,85,114,99.5,-,AZ,Phoenix
2015-06-20,80,112,96.0,-,AZ,Phoenix
2015-06-21,88,109,98.5,-,AZ,Phoenix
2015-06-22,85,109,97.0,-,AZ,Phoenix
2015-06-23,87,111,99.0,-,AZ,Phoenix
2015-06-24,87,112,99.5,-,AZ,Phoenix
2015-06-25,90,110,100.0,-,AZ,Phoenix
2015-06-26,89,107,98.0,-,AZ,Phoenix
2015-06-27,90,108,99.0,0.01,AZ,Phoenix
2015-06-28,87,110,98.5,-,AZ,Phoenix
2015-06-29,86,110,98.0,0.05,AZ,Phoenix
2015-06-30,85,107,96.0,-,AZ,Phoenix
2015-07-01,84,106,95.0,-,AZ,Phoenix
2015-07-02,88,106,97.0,-,AZ,Phoenix
2015-07-03,82,100,91.0,0.08,AZ,Phoenix
2015-07-04,85,106,95.5,-,AZ,Phoenix
2015-07-05,84,102,93.0,-,AZ,Phoenix
2015-07-06,78,104,91.0,-,AZ,Phoenix
2015-07-07,85,108,96.5,-,AZ,Phoenix
2015-07-08,87,109,98.0,-,AZ,Phoenix
2015-07-09,83,102,92.5,-,AZ,Phoenix
2015-07-10,78,104,91.0,-,AZ,Phoenix
2015-07-11,85,106,95.5,-,AZ,Phoenix
2015-07-12,84,106,95.0,-,AZ,Phoenix
2015-07-13,89,108,98.5,-,AZ,Phoenix
2015-07-14,88,109,98.5,-,AZ,Phoenix
2015-07-15,87,106,96.5,-,AZ,Phoenix
2015-07-16,87,107,97.0,-,AZ,Phoenix
2015-07-17,80,104,92.0,0.15,AZ,Phoenix
2015-07-18,76,100,88.0,0.18,AZ,Phoenix
2015-07-19,77,97,87.0,-,AZ,Phoenix
2015-07-20,84,102,93.0,-,AZ,Phoenix
2015-07-21,85,106,95.5,-,AZ,Phoenix
2015-07-22,86,107,96.5,-,AZ,Phoenix
2015-07-23,84,105,94.5,-,AZ,Phoenix
2015-07-24,87,104,95.5,-,AZ,Phoenix
2015-07-25,88,109,98.5,-,AZ,Phoenix
2015-07-26,86,108,97.0,-,AZ,Phoenix
2015-07-27,86,106,96.0,-,AZ,Phoenix
2015-07-28,88,106,97.0,-,AZ,Phoenix
2015-07-29,87,100,93.5,-,AZ,Phoenix
2015-07-30,85,106,95.5,-,AZ,Phoenix
2015-07-31,78,110,94.0,0.72,AZ,Phoenix
2015-08-01,80,103,91.5,-,AZ,Phoenix
2015-08-02,86,108,97.0,-,AZ,Phoenix
2015-08-03,87,110,98.5,-,AZ,Phoenix
2015-08-04,88,111,99.5,-,AZ,Phoenix
2015-08-05,89,112,100.5,-,AZ,Phoenix
2015-08-06,92,106,99.0,-,AZ,Phoenix
2015-08-07,79,107,93.0,0.37,AZ,Phoenix
2015-08-08,80,102,91.0,-,AZ,Phoenix
2015-08-09,86,107,96.5,-,AZ,Phoenix
2015-08-10,87,105,96.0,-,AZ,Phoenix
2015-08-11,76,97,86.5,0.22,AZ,Phoenix
2015-08-12,80,108,94.0,-,AZ,Phoenix
2015-08-13,89,114,101.5,-,AZ,Phoenix
2015-08-14,93,117,105.0,-,AZ,Phoenix
2015-08-15,93,115,104.0,-,AZ,Phoenix
2015-08-16,93,112,102.5,-,AZ,Phoenix
2015-08-17,91,108,99.5,-,AZ,Phoenix
2015-08-18,88,107,97.5,-,AZ,Phoenix
2015-08-19,86,107,96.5,-,AZ,Phoenix
2015-08-20,88,107,97.5,-,AZ,Phoenix
2015-08-21,89,107,98.0,-,AZ,Phoenix
2015-08-22,88,105,96.5,-,AZ,Phoenix
2015-08-23,87,107,97.0,-,AZ,Phoenix
2015-08-24,88,108,98.0,-,AZ,Phoenix
2015-08-25,84,100,92.0,0.05,AZ,Phoenix
2015-08-26,84,106,95.0,-,AZ,Phoenix
2015-08-27,82,108,95.0,0.15,AZ,Phoenix
2015-08-28,81,109,95.0,-,AZ,Phoenix
2015-08-29,80,111,95.5,0.13,AZ,Phoenix
2015-08-30,83,108,95.5,-,AZ,Phoenix
2015-08-31,77,106,91.5,0.37,AZ,Phoenix
2015-09-01,79,99,89.0,-,AZ,Phoenix
2015-09-02,84,101,92.5,-,AZ,Phoenix
2015-09-03,77,100,88.5,0.02,AZ,Phoenix
2015-09-04,76,98,87.0,-,AZ,Phoenix
2015-09-05,81,95,88.0,-,AZ,Phoenix
2015-09-06,83,104,93.5,-,AZ,Phoenix
2015-09-07,85,98,91.5,-,AZ,Phoenix
2015-09-08,85,105,95.0,-,AZ,Phoenix
2015-09-09,84,96,90.0,-,AZ,Phoenix
2015-09-10,81,93,87.0,-,AZ,Phoenix
2015-09-11,78,102,90.0,-,AZ,Phoenix
2015-09-12,83,107,95.0,-,AZ,Phoenix
2015-09-13,78,103,90.5,0.27,AZ,Phoenix
2015-09-14,76,98,87.0,0.09,AZ,Phoenix
2015-09-15,79,97,88.0,-,AZ,Phoenix
2015-09-16,78,98,88.0,-,AZ,Phoenix
2015-09-17,76,98,87.0,-,AZ,Phoenix
2015-09-18,77,101,89.0,-,AZ,Phoenix
2015-09-19,79,103,91.0,-,AZ,Phoenix
2015-09-20,82,103,92.5,-,AZ,Phoenix
2015-09-21,76,92,84.0,-,AZ,Phoenix
2015-09-22,74,93,83.5,0.41,AZ,Phoenix
2015-09-23,72,97,84.5,-,AZ,Phoenix
2015-09-24,77,104,90.5,-,AZ,Phoenix
2015-09-25,82,103,92.5,-,AZ,Phoenix
2015-09-26,82,105,93.5,-,AZ,Phoenix
2015-09-27,81,104,92.5,-,AZ,Phoenix
2015-09-28,80,104,92.0,-,AZ,Phoenix
2015-09-29,79,103,91.0,-,AZ,Phoenix
2015-09-30,78,106,92.0,-,AZ,Phoenix
2015-10-01,77,106,91.5,-,AZ,Phoenix
2015-10-02,75,98,86.5,-,AZ,Phoenix
2015-10-03,70,95,82.5,-,AZ,Phoenix
2015-10-04,70,95,82.5,0.02,AZ,Phoenix
2015-10-05,68,89,78.5,0.05,AZ,Phoenix
2015-10-06,65,80,72.5,0.23,AZ,Phoenix
2015-10-07,64,83,73.5,-,AZ,Phoenix
2015-10-08,66,92,79.0,-,AZ,Phoenix
