Date,Min,Max,Avg,Precip,state,city_name
2017-11-29,48,64,56.0,-,CA,San Francisco
2017-11-30,46,65,55.5,-,CA,San Francisco
2017-12-01,46,60,53.0,-,CA,San Francisco
2017-12-02,48,58,53.0,0.01,CA,San Francisco
2017-12-03,49,57,53.0,0.02,CA,San Francisco
2017-12-04,51,62,56.5,-,CA,San Francisco
2017-12-05,47,66,56.5,-,CA,San Francisco
2017-12-06,42,62,52.0,-,CA,San Francisco
2017-12-07,45,65,55.0,-,CA,San Francisco
2017-12-08,43,62,52.5,-,CA,San Francisco
2017-12-09,43,63,53.0,-,CA,San Francisco
2017-12-10,42,63,52.5,-,CA,San Francisco
2017-12-11,44,65,54.5,-,CA,San Francisco
2017-12-12,42,60,51.0,-,CA,San Francisco
2017-12-13,41,61,51.0,-,CA,San Francisco
2017-12-14,43,64,53.5,-,CA,San Francisco
2017-12-15,44,57,50.5,-,CA,San Francisco
2017-12-16,49,64,56.5,-,CA,San Francisco
2017-12-17,48,63,55.5,-,CA,San Francisco
2017-12-18,44,61,52.5,-,CA,San Francisco
2017-12-19,43,60,51.5,-,CA,San Francisco
2017-12-20,47,55,51.0,0.04,CA,San Francisco
2017-12-21,40,56,48.0,-,CA,San Francisco
2017-12-22,38,53,45.5,-,CA,San Francisco
2017-12-23,43,53,48.0,-,CA,San Francisco
2017-12-24,47,53,50.0,-,CA,San Francisco
2017-12-25,44,57,50.5,-,CA,San Francisco
2017-12-26,43,58,50.5,-,CA,San Francisco
2017-12-27,43,56,49.5,-,CA,San Francisco
2017-12-28,43,57,50.0,-,CA,San Francisco
2017-12-29,44,56,50.0,-,CA,San Francisco
2017-12-30,43,59,51.0,-,CA,San Francisco
2017-12-31,45,57,51.0,-,CA,San Francisco
2018-01-01,45,58,51.5,-,CA,San Francisco
2018-01-02,50,59,54.5,-,CA,San Francisco
2018-01-03,51,58,54.5,0.3,CA,San Francisco
2018-01-04,52,63,57.5,0.03,CA,San Francisco
2018-01-05,53,64,58.5,0.19,CA,San Francisco
2018-01-06,48,58,53.0,-,CA,San Francisco
2018-01-07,47,53,50.0,-,CA,San Francisco
2018-01-08,51,58,54.5,3.12,CA,San Francisco
2018-01-09,52,58,55.0,0.42,CA,San Francisco
2018-01-10,51,58,54.5,-,CA,San Francisco
2018-01-11,52,58,55.0,-,CA,San Francisco
2018-01-12,50,55,52.5,-,CA,San Francisco
2018-01-13,46,60,53.0,-,CA,San Francisco
2018-01-14,48,56,52.0,-,CA,San Francisco
2018-01-15,48,58,53.0,-,CA,San Francisco
2018-01-16,55,59,57.0,-,CA,San Francisco
2018-01-17,52,58,55.0,-,CA,San Francisco
2018-01-18,50,60,55.0,0.15,CA,San Francisco
2018-01-19,47,57,52.0,-,CA,San Francisco
2018-01-20,44,56,50.0,-,CA,San Francisco
2018-01-21,42,57,49.5,-,CA,San Francisco
2018-01-22,51,58,54.5,0.25,CA,San Francisco
2018-01-23,45,57,51.0,-,CA,San Francisco
2018-01-24,45,60,52.5,0.27,CA,San Francisco
2018-01-25,45,58,51.5,0.12,CA,San Francisco
2018-01-26,42,54,48.0,-,CA,San Francisco
2018-01-27,42,60,51.0,-,CA,San Francisco
2018-01-28,46,66,56.0,-,CA,San Francisco
2018-01-29,47,61,54.0,-,CA,San Francisco
2018-01-30,48,64,56.0,-,CA,San Francisco
2018-01-31,46,65,55.5,-,CA,San Francisco
2018-02-01,51,73,62.0,-,CA,San Francisco
2018-02-02,51,73,62.0,-,CA,San Francisco
2018-02-03,50,76,63.0,-,CA,San Francisco
2018-02-04,51,75,63.0,-,CA,San Francisco
2018-02-05,53,72,62.5,-,CA,San Francisco
2018-02-06,52,75,63.5,-,CA,San Francisco
2018-02-07,51,72,61.5,-,CA,San Francisco
2018-02-08,51,74,62.5,-,CA,San Francisco
2018-02-09,51,74,62.5,-,CA,San Francisco
2018-02-10,53,65,59.0,-,CA,San Francisco
2018-02-11,44,63,53.5,-,CA,San Francisco
2018-02-12,47,59,53.0,-,CA,San Francisco
2018-02-13,49,63,56.0,-,CA,San Francisco
2018-02-14,45,60,52.5,-,CA,San Francisco
2018-02-15,44,64,54.0,-,CA,San Francisco
2018-02-16,42,65,53.5,-,CA,San Francisco
2018-02-17,45,67,56.0,-,CA,San Francisco
2018-02-18,45,58,51.5,0.02,CA,San Francisco
2018-02-19,43,53,48.0,-,CA,San Francisco
2018-02-20,36,53,44.5,-,CA,San Francisco
2018-02-21,42,56,49.0,-,CA,San Francisco
2018-02-22,45,55,50.0,0.02,CA,San Francisco
2018-02-23,39,54,46.5,-,CA,San Francisco
2018-02-24,39,57,48.0,-,CA,San Francisco
2018-02-25,40,59,49.5,-,CA,San Francisco
2018-02-26,45,54,49.5,0.19,CA,San Francisco
2018-02-27,44,58,51.0,-,CA,San Francisco
2018-02-28,41,56,48.5,0.15,CA,San Francisco
2018-03-01,48,59,53.5,1.05,CA,San Francisco
2018-03-02,45,56,50.5,0.18,CA,San Francisco
2018-03-03,42,53,47.5,0.05,CA,San Francisco
2018-03-04,40,55,47.5,-,CA,San Francisco
2018-03-05,41,61,51.0,-,CA,San Francisco
2018-03-06,45,65,55.0,-,CA,San Francisco
2018-03-07,52,70,61.0,0.01,CA,San Francisco
2018-03-08,50,65,57.5,0.01,CA,San Francisco
2018-03-09,49,65,57.0,-,CA,San Francisco
2018-03-10,49,57,53.0,-,CA,San Francisco
2018-03-11,46,67,56.5,-,CA,San Francisco
2018-03-12,50,70,60.0,0.1,CA,San Francisco
2018-03-13,51,62,56.5,0.27,CA,San Francisco
2018-03-14,49,59,54.0,0.08,CA,San Francisco
2018-03-15,44,59,51.5,0.07,CA,San Francisco
2018-03-16,47,56,51.5,0.22,CA,San Francisco
2018-03-17,46,56,51.0,-,CA,San Francisco
2018-03-18,41,56,48.5,-,CA,San Francisco
2018-03-19,44,62,53.0,-,CA,San Francisco
2018-03-20,53,58,55.5,0.4,CA,San Francisco
2018-03-21,55,65,60.0,0.12,CA,San Francisco
2018-03-22,49,61,55.0,0.58,CA,San Francisco
2018-03-23,46,59,52.5,-,CA,San Francisco
2018-03-24,48,57,52.5,0.13,CA,San Francisco
2018-03-25,45,57,51.0,0.06,CA,San Francisco
2018-03-26,45,62,53.5,-,CA,San Francisco
2018-03-27,49,72,60.5,-,CA,San Francisco
2018-03-28,51,77,64.0,-,CA,San Francisco
2018-03-29,52,81,66.5,-,CA,San Francisco
2018-03-30,55,79,67.0,-,CA,San Francisco
2018-03-31,51,64,57.5,-,CA,San Francisco
2018-04-01,50,67,58.5,-,CA,San Francisco
2018-04-02,51,63,57.0,-,CA,San Francisco
2018-04-03,48,65,56.5,-,CA,San Francisco
2018-04-04,52,63,57.5,-,CA,San Francisco
2018-04-05,52,63,57.5,0.11,CA,San Francisco
2018-04-06,57,64,60.5,1.06,CA,San Francisco
2018-04-07,53,64,58.5,0.69,CA,San Francisco
2018-04-08,52,64,58.0,-,CA,San Francisco
2018-04-09,50,75,62.5,-,CA,San Francisco
2018-04-10,53,65,59.0,-,CA,San Francisco
2018-04-11,51,65,58.0,0.22,CA,San Francisco
2018-04-12,48,63,55.5,-,CA,San Francisco
2018-04-13,46,66,56.0,-,CA,San Francisco
2018-04-14,51,71,61.0,-,CA,San Francisco
2018-04-15,50,64,57.0,0.05,CA,San Francisco
2018-04-16,48,57,52.5,0.11,CA,San Francisco
2018-04-17,45,63,54.0,-,CA,San Francisco
2018-04-18,51,60,55.5,-,CA,San Francisco
2018-04-19,48,63,55.5,-,CA,San Francisco
2018-04-20,49,67,58.0,-,CA,San Francisco
2018-04-21,50,75,62.5,-,CA,San Francisco
2018-04-22,49,76,62.5,-,CA,San Francisco
2018-04-23,52,74,63.0,-,CA,San Francisco
2018-04-24,53,66,59.5,-,CA,San Francisco
2018-04-25,51,65,58.0,-,CA,San Francisco
2018-04-26,52,63,57.5,-,CA,San Francisco
2018-04-27,54,67,60.5,-,CA,San Francisco
2018-04-28,55,66,60.5,-,CA,San Francisco
2018-04-29,54,64,59.0,-,CA,San Francisco
2018-04-30,52,63,57.5,-,CA,San Francisco
2018-05-01,50,67,58.5,-,CA,San Francisco
2018-05-02,52,67,59.5,-,CA,San Francisco
2018-05-03,52,66,59.0,-,CA,San Francisco
2018-05-04,52,69,60.5,-,CA,San Francisco
2018-05-05,53,61,57.0,-,CA,San Francisco
2018-05-06,53,65,59.0,-,CA,San Francisco
2018-05-07,54,71,62.5,-,CA,San Francisco
2018-05-08,54,70,62.0,-,CA,San Francisco
2018-05-09,56,67,61.5,-,CA,San Francisco
2018-05-10,52,66,59.0,-,CA,San Francisco
2018-05-11,51,75,63.0,-,CA,San Francisco
2018-05-12,57,76,66.5,-,CA,San Francisco
2018-05-13,55,67,61.0,-,CA,San Francisco
2018-05-14,54,65,59.5,-,CA,San Francisco
2018-05-15,56,67,61.5,-,CA,San Francisco
2018-05-16,54,68,61.0,-,CA,San Francisco
2018-05-17,55,65,60.0,-,CA,San Francisco
2018-05-18,55,64,59.5,-,CA,San Francisco
2018-05-19,55,63,59.0,-,CA,San Francisco
2018-05-20,54,62,58.0,-,CA,San Francisco
2018-05-21,52,67,59.5,-,CA,San Francisco
2018-05-22,54,61,57.5,-,CA,San Francisco
2018-05-23,55,63,59.0,-,CA,San Francisco
2018-05-24,55,64,59.5,-,CA,San Francisco
2018-05-25,55,65,60.0,0.01,CA,San Francisco
2018-05-26,55,66,60.5,-,CA,San Francisco
2018-05-27,53,74,63.5,-,CA,San Francisco
2018-05-28,56,84,70.0,-,CA,San Francisco
2018-05-29,56,71,63.5,-,CA,San Francisco
2018-05-30,54,62,58.0,-,CA,San Francisco
2018-05-31,53,64,58.5,-,CA,San Francisco
2018-06-01,51,75,63.0,-,CA,San Francisco
2018-06-02,55,85,70.0,-,CA,San Francisco
2018-06-03,56,75,65.5,-,CA,San Francisco
2018-06-04,56,67,61.5,-,CA,San Francisco
2018-06-05,54,65,59.5,-,CA,San Francisco
2018-06-06,54,65,59.5,-,CA,San Francisco
2018-06-07,55,66,60.5,-,CA,San Francisco
2018-06-08,52,70,61.0,-,CA,San Francisco
2018-06-09,55,67,61.0,-,CA,San Francisco
2018-06-10,53,68,60.5,-,CA,San Francisco
2018-06-11,56,71,63.5,-,CA,San Francisco
2018-06-12,57,76,66.5,-,CA,San Francisco
2018-06-13,56,76,66.0,-,CA,San Francisco
2018-06-14,57,77,67.0,-,CA,San Francisco
2018-06-15,56,66,61.0,-,CA,San Francisco
2018-06-16,56,71,63.5,-,CA,San Francisco
2018-06-17,57,72,64.5,-,CA,San Francisco
2018-06-18,56,71,63.5,-,CA,San Francisco
2018-06-19,56,67,61.5,-,CA,San Francisco
2018-06-20,55,65,60.0,-,CA,San Francisco
2018-06-21,54,69,61.5,-,CA,San Francisco
2018-06-22,56,81,68.5,-,CA,San Francisco
2018-06-23,59,88,73.5,-,CA,San Francisco
2018-06-24,59,79,69.0,-,CA,San Francisco
2018-06-25,60,79,69.5,-,CA,San Francisco
2018-06-26,58,73,65.5,-,CA,San Francisco
2018-06-27,59,72,65.5,-,CA,San Francisco
2018-06-28,59,71,65.0,-,CA,San Francisco
2018-06-29,58,79,68.5,-,CA,San Francisco
2018-06-30,61,92,76.5,-,CA,San Francisco
2018-07-01,62,78,70.0,-,CA,San Francisco
2018-07-02,62,77,69.5,-,CA,San Francisco
2018-07-03,62,77,69.5,-,CA,San Francisco
2018-07-04,62,77,69.5,-,CA,San Francisco
2018-07-05,60,78,69.0,-,CA,San Francisco
2018-07-06,64,95,79.5,-,CA,San Francisco
2018-07-07,64,86,75.0,-,CA,San Francisco
2018-07-08,53,94,73.5,-,CA,San Francisco
2018-07-09,59,102,80.5,-,CA,San Francisco
2018-07-10,63,98,80.5,-,CA,San Francisco
2018-07-11,58,85,71.5,-,CA,San Francisco
2018-07-12,57,75,66.0,-,CA,San Francisco
2018-07-13,58,71,64.5,-,CA,San Francisco
2018-07-14,55,71,63.0,-,CA,San Francisco
2018-07-15,55,69,62.0,-,CA,San Francisco
2018-07-16,55,69,62.0,-,CA,San Francisco
2018-07-17,55,67,61.0,-,CA,San Francisco
2018-07-18,55,71,63.0,-,CA,San Francisco
2018-07-19,55,72,63.5,-,CA,San Francisco
2018-07-20,56,83,69.5,-,CA,San Francisco
2018-07-21,59,75,67.0,-,CA,San Francisco
2018-07-22,58,72,65.0,-,CA,San Francisco
2018-07-23,55,70,62.5,-,CA,San Francisco
2018-07-24,55,67,61.0,-,CA,San Francisco
2018-07-25,55,70,62.5,-,CA,San Francisco
2018-07-26,55,69,62.0,-,CA,San Francisco
2018-07-27,55,65,60.0,-,CA,San Francisco
2018-07-28,53,66,59.5,-,CA,San Francisco
2018-07-29,52,66,59.0,-,CA,San Francisco
2018-07-30,53,66,59.5,-,CA,San Francisco
2018-07-31,52,65,58.5,-,CA,San Francisco
2018-08-01,52,66,59.0,-,CA,San Francisco
2018-08-02,52,68,60.0,-,CA,San Francisco
2018-08-03,52,72,62.0,-,CA,San Francisco
2018-08-04,55,73,64.0,-,CA,San Francisco
2018-08-05,55,68,61.5,-,CA,San Francisco
2018-08-06,50,73,61.5,-,CA,San Francisco
2018-08-07,52,64,58.0,-,CA,San Francisco
2018-08-08,53,70,61.5,-,CA,San Francisco
2018-08-09,52,79,65.5,-,CA,San Francisco
2018-08-10,52,71,61.5,-,CA,San Francisco
2018-08-11,58,74,66.0,-,CA,San Francisco
2018-08-12,58,72,65.0,-,CA,San Francisco
2018-08-13,55,67,61.0,-,CA,San Francisco
2018-08-14,55,66,60.5,-,CA,San Francisco
2018-08-15,59,71,65.0,-,CA,San Francisco
2018-08-16,58,71,64.5,-,CA,San Francisco
2018-08-17,55,71,63.0,-,CA,San Francisco
2018-08-18,52,71,61.5,-,CA,San Francisco
2018-08-19,52,68,60.0,-,CA,San Francisco
2018-08-20,55,72,63.5,-,CA,San Francisco
2018-08-21,55,67,61.0,-,CA,San Francisco
2018-08-22,61,72,66.5,-,CA,San Francisco
2018-08-23,61,70,65.5,-,CA,San Francisco
2018-08-24,56,71,63.5,-,CA,San Francisco
2018-08-25,55,71,63.0,-,CA,San Francisco
2018-08-26,55,72,63.5,-,CA,San Francisco
2018-08-27,56,71,63.5,-,CA,San Francisco
2018-08-28,58,68,63.0,-,CA,San Francisco
2018-08-29,58,74,66.0,-,CA,San Francisco
2018-08-30,58,71,64.5,-,CA,San Francisco
2018-08-31,56,71,63.5,-,CA,San Francisco
2018-09-01,55,68,61.5,-,CA,San Francisco
2018-09-02,53,69,61.0,-,CA,San Francisco
2018-09-03,55,70,62.5,-,CA,San Francisco
2018-09-04,56,70,63.0,-,CA,San Francisco
2018-09-05,55,71,63.0,-,CA,San Francisco
2018-09-06,55,64,59.5,-,CA,San Francisco
2018-09-07,53,72,62.5,-,CA,San Francisco
2018-09-08,55,73,64.0,-,CA,San Francisco
2018-09-09,52,73,62.5,-,CA,San Francisco
2018-09-10,53,77,65.0,-,CA,San Francisco
2018-09-11,55,70,62.5,-,CA,San Francisco
2018-09-12,55,67,61.0,-,CA,San Francisco
2018-09-13,55,68,61.5,-,CA,San Francisco
2018-09-14,55,71,63.0,-,CA,San Francisco
2018-09-15,55,65,60.0,-,CA,San Francisco
2018-09-16,55,70,62.5,-,CA,San Francisco
2018-09-17,56,66,61.0,-,CA,San Francisco
2018-09-18,54,67,60.5,-,CA,San Francisco
2018-09-19,51,75,63.0,-,CA,San Francisco
2018-09-20,53,85,69.0,-,CA,San Francisco
2018-09-21,52,74,63.0,-,CA,San Francisco
2018-09-22,52,66,59.0,-,CA,San Francisco
2018-09-23,52,69,60.5,-,CA,San Francisco
2018-09-24,49,73,61.0,-,CA,San Francisco
2018-09-25,52,67,59.5,-,CA,San Francisco
2018-09-26,52,73,62.5,-,CA,San Francisco
2018-09-27,51,64,57.5,-,CA,San Francisco
2018-09-28,53,68,60.5,-,CA,San Francisco
2018-09-29,58,70,64.0,-,CA,San Francisco
2018-09-30,60,75,67.5,-,CA,San Francisco
2018-10-01,58,73,65.5,-,CA,San Francisco
2018-10-02,55,74,64.5,0.16,CA,San Francisco
2018-10-03,61,74,67.5,-,CA,San Francisco
2018-10-04,58,71,64.5,-,CA,San Francisco
2018-10-05,55,71,63.0,-,CA,San Francisco
2018-10-06,58,72,65.0,-,CA,San Francisco
2018-10-07,58,78,68.0,-,CA,San Francisco
2018-10-08,58,79,68.5,-,CA,San Francisco
2018-10-09,55,76,65.5,-,CA,San Francisco
2018-10-10,52,68,60.0,-,CA,San Francisco
2018-10-11,54,70,62.0,-,CA,San Francisco
2018-10-12,52,79,65.5,-,CA,San Francisco
2018-10-13,53,78,65.5,-,CA,San Francisco
2018-10-14,52,72,62.0,-,CA,San Francisco
2018-10-15,55,81,68.0,-,CA,San Francisco
2018-10-16,51,73,62.0,-,CA,San Francisco
2018-10-17,49,69,59.0,-,CA,San Francisco
2018-10-18,49,69,59.0,-,CA,San Francisco
2018-10-19,49,74,61.5,-,CA,San Francisco
2018-10-20,50,67,58.5,-,CA,San Francisco
2018-10-21,49,68,58.5,-,CA,San Francisco
2018-10-22,52,64,58.0,-,CA,San Francisco
2018-10-23,49,65,57.0,-,CA,San Francisco
2018-10-24,50,71,60.5,-,CA,San Francisco
2018-10-25,53,72,62.5,-,CA,San Francisco
2018-10-26,55,73,64.0,-,CA,San Francisco
2018-10-27,54,70,62.0,-,CA,San Francisco
2018-10-28,55,72,63.5,-,CA,San Francisco
2018-10-29,52,67,59.5,-,CA,San Francisco
2018-10-30,49,68,58.5,-,CA,San Francisco
2018-10-31,50,76,63.0,-,CA,San Francisco
2018-11-01,55,82,68.5,-,CA,San Francisco
2018-11-02,51,75,63.0,-,CA,San Francisco
2018-11-03,53,79,66.0,-,CA,San Francisco
2018-11-04,52,65,58.5,-,CA,San Francisco
2018-11-05,50,73,61.5,-,CA,San Francisco
2018-11-06,47,70,58.5,-,CA,San Francisco
2018-11-07,47,73,60.0,-,CA,San Francisco
2018-11-08,49,68,58.5,-,CA,San Francisco
2018-11-09,50,68,59.0,-,CA,San Francisco
2018-11-10,44,62,53.0,-,CA,San Francisco
2018-11-11,42,67,54.5,-,CA,San Francisco
2018-11-12,44,67,55.5,-,CA,San Francisco
2018-11-13,46,61,53.5,-,CA,San Francisco
2018-11-14,44,65,54.5,-,CA,San Francisco
2018-11-15,44,62,53.0,-,CA,San Francisco
2018-11-16,44,62,53.0,-,CA,San Francisco
2018-11-17,44,61,52.5,-,CA,San Francisco
2018-11-18,44,57,50.5,-,CA,San Francisco
2018-11-19,44,62,53.0,-,CA,San Francisco
2018-11-20,44,61,52.5,-,CA,San Francisco
2018-11-21,55,60,57.5,0.76,CA,San Francisco
2018-11-22,50,63,56.5,0.54,CA,San Francisco
2018-11-23,55,62,58.5,0.29,CA,San Francisco
2018-11-24,52,61,56.5,-,CA,San Francisco
2018-11-25,48,62,55.0,-,CA,San Francisco
2018-11-26,48,62,55.0,-,CA,San Francisco
2018-11-27,49,60,54.5,0.06,CA,San Francisco
2018-11-28,56,64,60.0,0.97,CA,San Francisco
2018-11-29,55,60,57.5,0.45,CA,San Francisco
2018-11-30,50,60,55.0,-,CA,San Francisco
2018-12-01,49,59,54.0,0.09,CA,San Francisco
2018-12-02,42,55,48.5,-,CA,San Francisco
2018-12-03,47,56,51.5,-,CA,San Francisco
2018-12-04,49,55,52.0,0.08,CA,San Francisco
2018-12-05,49,55,52.0,0.31,CA,San Francisco
2018-12-06,49,60,54.5,0.01,CA,San Francisco
2018-12-07,44,60,52.0,-,CA,San Francisco
2018-12-08,44,60,52.0,-,CA,San Francisco
2018-12-09,44,55,49.5,-,CA,San Francisco
2018-12-10,46,58,52.0,0.02,CA,San Francisco
2018-12-11,44,56,50.0,-,CA,San Francisco
2018-12-12,47,62,54.5,-,CA,San Francisco
2018-12-13,44,61,52.5,-,CA,San Francisco
2018-12-14,47,62,54.5,0.01,CA,San Francisco
2018-12-15,52,62,57.0,-,CA,San Francisco
2018-12-16,52,61,56.5,0.58,CA,San Francisco
2018-12-17,50,60,55.0,0.02,CA,San Francisco
2018-12-18,47,59,53.0,-,CA,San Francisco
2018-12-19,50,60,55.0,-,CA,San Francisco
2018-12-20,47,55,51.0,-,CA,San Francisco
2018-12-21,47,58,52.5,0.09,CA,San Francisco
2018-12-22,44,56,50.0,-,CA,San Francisco
2018-12-23,48,56,52.0,0.02,CA,San Francisco
2018-12-24,50,60,55.0,0.42,CA,San Francisco
2018-12-25,47,59,53.0,-,CA,San Francisco
2018-12-26,45,59,52.0,-,CA,San Francisco
2018-12-27,47,59,53.0,-,CA,San Francisco
2018-12-28,44,58,51.0,-,CA,San Francisco
2018-12-29,41,60,50.5,-,CA,San Francisco
2018-12-30,45,59,52.0,-,CA,San Francisco
2018-12-31,44,55,49.5,-,CA,San Francisco
2019-01-01,44,55,49.5,-,CA,San Francisco
2019-01-02,38,54,46.0,-,CA,San Francisco
2019-01-03,39,54,46.5,-,CA,San Francisco
2019-01-04,39,63,51.0,-,CA,San Francisco
2019-01-05,49,58,53.5,0.19,CA,San Francisco
2019-01-06,47,61,54.0,0.15,CA,San Francisco
2019-01-07,54,66,60.0,-,CA,San Francisco
2019-01-08,52,62,57.0,-,CA,San Francisco
2019-01-09,55,62,58.5,-,CA,San Francisco
2019-01-10,50,61,55.5,-,CA,San Francisco
2019-01-11,50,61,55.5,0.16,CA,San Francisco
2019-01-12,56,62,59.0,0.01,CA,San Francisco
2019-01-13,52,59,55.5,-,CA,San Francisco
2019-01-14,48,57,52.5,-,CA,San Francisco
2019-01-15,48,56,52.0,0.57,CA,San Francisco
2019-01-16,52,63,57.5,1.16,CA,San Francisco
2019-01-17,57,62,59.5,0.03,CA,San Francisco
2019-01-18,55,64,59.5,-,CA,San Francisco
2019-01-19,57,65,61.0,-,CA,San Francisco
2019-01-20,53,58,55.5,0.25,CA,San Francisco
2019-01-21,52,58,55.0,0.03,CA,San Francisco
2019-01-22,43,60,51.5,-,CA,San Francisco
2019-01-23,45,60,52.5,-,CA,San Francisco
2019-01-24,44,65,54.5,-,CA,San Francisco
2019-01-25,44,65,54.5,-,CA,San Francisco
2019-01-26,47,62,54.5,-,CA,San Francisco
2019-01-27,50,68,59.0,-,CA,San Francisco
2019-01-28,50,64,57.0,-,CA,San Francisco
2019-01-29,50,60,55.0,0.01,CA,San Francisco
2019-01-30,49,60,54.5,0.13,CA,San Francisco
2019-01-31,52,59,55.5,0.35,CA,San Francisco
2019-02-01,51,59,55.0,0.13,CA,San Francisco
2019-02-02,49,59,54.0,0.67,CA,San Francisco
2019-02-03,49,56,52.5,0.15,CA,San Francisco
2019-02-04,41,53,47.0,0.62,CA,San Francisco
2019-02-05,41,51,46.0,0.1,CA,San Francisco
2019-02-06,40,56,48.0,-,CA,San Francisco
2019-02-07,38,54,46.0,-,CA,San Francisco
2019-02-08,44,53,48.5,0.47,CA,San Francisco
2019-02-09,42,55,48.5,0.35,CA,San Francisco
2019-02-10,41,51,46.0,0.23,CA,San Francisco
2019-02-11,41,52,46.5,0.01,CA,San Francisco
2019-02-12,41,54,47.5,0.25,CA,San Francisco
2019-02-13,47,63,55.0,1.56,CA,San Francisco
2019-02-14,49,65,57.0,0.94,CA,San Francisco
2019-02-15,44,53,48.5,0.17,CA,San Francisco
2019-02-16,44,55,49.5,0.16,CA,San Francisco
2019-02-17,43,54,48.5,0.2,CA,San Francisco
2019-02-18,38,56,47.0,-,CA,San Francisco
2019-02-19,38,56,47.0,-,CA,San Francisco
2019-02-20,47,56,51.5,-,CA,San Francisco
2019-02-21,42,57,49.5,-,CA,San Francisco
2019-02-22,41,55,48.0,-,CA,San Francisco
2019-02-23,38,56,47.0,-,CA,San Francisco
2019-02-24,46,56,51.0,-,CA,San Francisco
2019-02-25,50,56,53.0,-,CA,San Francisco
2019-02-26,52,59,55.5,0.59,CA,San Francisco
2019-02-27,50,59,54.5,0.59,CA,San Francisco
2019-02-28,47,56,51.5,-,CA,San Francisco
2019-03-01,44,55,49.5,0.04,CA,San Francisco
2019-03-02,48,57,52.5,0.92,CA,San Francisco
2019-03-03,50,58,54.0,0.01,CA,San Francisco
2019-03-04,49,56,52.5,0.01,CA,San Francisco
2019-03-05,49,60,54.5,0.32,CA,San Francisco
2019-03-06,50,59,54.5,1.07,CA,San Francisco
2019-03-07,47,55,51.0,0.08,CA,San Francisco
2019-03-08,45,58,51.5,-,CA,San Francisco
2019-03-09,44,56,50.0,0.22,CA,San Francisco
2019-03-10,46,56,51.0,0.25,CA,San Francisco
2019-03-11,41,64,52.5,-,CA,San Francisco
2019-03-12,47,58,52.5,-,CA,San Francisco
2019-03-13,44,61,52.5,-,CA,San Francisco
2019-03-14,43,66,54.5,-,CA,San Francisco
2019-03-15,41,67,54.0,-,CA,San Francisco
2019-03-16,44,69,56.5,-,CA,San Francisco
2019-03-17,47,71,59.0,-,CA,San Francisco
2019-03-18,50,72,61.0,-,CA,San Francisco
2019-03-19,49,69,59.0,-,CA,San Francisco
2019-03-20,49,62,55.5,0.56,CA,San Francisco
2019-03-21,46,61,53.5,-,CA,San Francisco
2019-03-22,47,57,52.0,0.15,CA,San Francisco
2019-03-23,50,60,55.0,0.26,CA,San Francisco
2019-03-24,44,63,53.5,-,CA,San Francisco
2019-03-25,52,63,57.5,0.44,CA,San Francisco
2019-03-26,49,64,56.5,0.06,CA,San Francisco
2019-03-27,54,62,58.0,0.04,CA,San Francisco
2019-03-28,52,63,57.5,0.04,CA,San Francisco
2019-03-29,47,61,54.0,-,CA,San Francisco
2019-03-30,47,65,56.0,-,CA,San Francisco
2019-03-31,49,70,59.5,-,CA,San Francisco
2019-04-01,50,65,57.5,0.03,CA,San Francisco
2019-04-02,53,61,57.0,0.05,CA,San Francisco
2019-04-03,52,60,56.0,-,CA,San Francisco
2019-04-04,52,62,57.0,-,CA,San Francisco
2019-04-05,55,62,58.5,0.07,CA,San Francisco
2019-04-06,55,67,61.0,-,CA,San Francisco
2019-04-07,55,68,61.5,-,CA,San Francisco
2019-04-08,55,71,63.0,0.02,CA,San Francisco
2019-04-09,52,64,58.0,-,CA,San Francisco
2019-04-10,49,65,57.0,-,CA,San Francisco
2019-04-11,50,59,54.5,-,CA,San Francisco
2019-04-12,49,65,57.0,-,CA,San Francisco
2019-04-13,49,71,60.0,-,CA,San Francisco
2019-04-14,49,60,54.5,-,CA,San Francisco
2019-04-15,49,61,55.0,0.02,CA,San Francisco
2019-04-16,50,64,57.0,0.01,CA,San Francisco
2019-04-17,49,70,59.5,-,CA,San Francisco
2019-04-18,50,78,64.0,-,CA,San Francisco
2019-04-19,49,67,58.0,-,CA,San Francisco
2019-04-20,49,60,54.5,-,CA,San Francisco
2019-04-21,47,65,56.0,-,CA,San Francisco
2019-04-22,48,77,62.5,-,CA,San Francisco
2019-04-23,53,88,70.5,-,CA,San Francisco
2019-04-24,55,80,67.5,-,CA,San Francisco
2019-04-25,52,64,58.0,-,CA,San Francisco
2019-04-26,50,70,60.0,-,CA,San Francisco
2019-04-27,50,67,58.5,-,CA,San Francisco
2019-04-28,49,66,57.5,-,CA,San Francisco
2019-04-29,51,66,58.5,-,CA,San Francisco
2019-04-30,52,65,58.5,-,CA,San Francisco
2019-05-01,49,71,60.0,-,CA,San Francisco
2019-05-02,49,71,60.0,-,CA,San Francisco
2019-05-03,49,66,57.5,-,CA,San Francisco
2019-05-04,49,64,56.5,-,CA,San Francisco
2019-05-05,49,65,57.0,-,CA,San Francisco
2019-05-06,53,62,57.5,-,CA,San Francisco
2019-05-07,52,65,58.5,-,CA,San Francisco
2019-05-08,53,67,60.0,-,CA,San Francisco
2019-05-09,55,67,61.0,-,CA,San Francisco
2019-05-10,54,69,61.5,-,CA,San Francisco
2019-05-11,54,66,60.0,-,CA,San Francisco
